BOOK_DEP_TIME,CAR_NO,DEP_LATITUDE,DEP_LONGITUDE,DEP_TIME,DEST_LATITUDE,DEST_LONGITUDE,DEST_TIME,DRIVE_MILE,DRIVE_TIME,记录数,ON_AREA,ORDER_ID,ORDER_MATCH_TIME,WAIT_MILE,WAIT_TIME
20200618082359,cbcfd4d056e97852cabc92cd74c89fca,24.510823,118.143581,20200618082815,24.493675,118.127232,20200618083630,3.22,480,1,350200,63139635201981,20200619080047,,3
20200618075706,e8732995c801de0a3e7309b3a3aae360,24.524346,118.109342,20200618080032,24.474301,118.120114,20200618081518,6.8,840,1,350206,35214569797804,20200619080044,,
20200618080301,8588588c9e83d35002aa117330445c34,24.528791,118.02819,20200618080909,24.493282,118.034111,20200618082832,8.4,1140,1,350205,35214570203242,20200619080035,,
20200618080427,e25cdb228f6d3a882759803ad050e7f6,24.503824,118.150631,20200618080448,24.515343,118.14088,20200618081018,2.2,360,1,350206,35214569860077,20200619080047,,
20200618075821,68406371958f7e7bed53844ff1ee2704,24.494956,118.055253,20200618080106,24.506623,118.180921,20200618085704,15.69,3300,1,350205,35214569790153,20200619075939,,
20200618082008,04990180d004805281746ee0007e05be,24.48257,118.176832,20200618082751,24.507854,118.185791,20200618084447,4.9,960,1,350203,35214571481158,20200618111510,,
20200618081235,d9cd3e4e41ac48a82c46a263acd08002,24.53003,118.14319,20200618081628,24.477238,118.149239,20200618083603,8.39,1200,1,350206,35214570196580,20200618111456,,
20200618081737,b925f851d9cf0aa575b4d5d7e58ae800,24.568453,118.042461,20200618082321,24.559078,118.02148,20200618083237,3.6,540,1,350211,35214571161394,20200618145354,,
20200618083515,29bf83b5d27c52527116c5446b59dfff,24.486104,118.125532,20200618084045,24.482893,118.117917,20200618084542,2.08,300,1,350203,35214572705385,20200621152153,,
20200618082623,95f1dd585e29ebd0c5e75c7ea73e900d,24.501587,118.14638,20200618083726,24.4981,118.152559,20200618084523,1.08,480,1,350206,35214571869835,20200622082600,,
20200618084552,87fda9ef5f84582046b9ed863168cc80,24.498848,118.039651,20200618085149,24.489226,118.124332,20200618091648,9.5,1440,1,350205,35214573546153,20200622082623,,
20200618080902,8c8e5310570ac0d7dd52b5df6c8f9785,24.588034,118.111554,20200618080903,24.6353,118.074671,20200618081849,8.4,540,1,350211,17676962045624,20200620081909,,
20200618081634,ccc99ff2b620fee43b44640e94f42e46,24.505134,118.16891,20200618082151,24.508344,118.186204,20200618083028,2.6,480,1,350206,35214571078879,20200620213044,,
20200618084952,0f35e305e316ea01f885add955f023bc,24.505907,118.121634,20200618085928,24.467083,118.11657,20200618091118,5.8,660,1,350206,35214573776336,20200618111456,,
20200618081007,6965262d4081250428a0dee9dcf320fe,24.585738,118.101862,20200618081220,24.48171,118.074921,20200618084249,15.61,1800,1,350211,35214570707016,20200618194514,,
20200618083745,7f3437c079e845bc1959effb643a331c,24.491452,118.147379,20200618085138,24.52491,118.156491,20200618090720,4.8,900,1,350206,35214572781440,20200618225158,,
20200618080020,e7136d0fb7645f43c61dbbf4dbd1baf2,24.5102,118.16177,20200618080642,24.487543,118.195116,20200618082345,7.3,1020,1,350206,35214570019541,20200618201455,,
20200618081515,ec9c3faf780437a2b1de2c0cb3c3459b,24.707763,118.122189,20200618081930,24.694256,118.133571,20200618082541,2.5,360,1,350212,35214571094964,20200618201504,,
20200618081430,08eb46b6ac84666b7dc328f7e90bd62a,24.50337,118.17397,20200618081954,24.489484,118.183052,20200618083255,2.8,780,1,350206,35214571038130,20200618194509,,
20200618083750,ccbe4296900515b65cf139dda009445f,24.487913,118.176142,20200618084106,24.486323,118.19676,20200618085539,3.3,840,1,350203,35214572907139,20200618194520,,
20200618082257,3e700fab64b78a910d8aefd17b38eed8,24.635794,118.210329,20200618082425,24.61985,118.245444,20200618083202,5.4,420,1,350213,35214571708579,20200620221445,,
20200618082835,b8f62eb170838741f56ac7ec8ad764f1,24.470928,118.16649,20200618083703,24.4749,118.190817,20200618084900,3.8,660,1,350203,17676965373828,20200618201525,,
20200618084017,017d7a56d28522d61742ebb6a7b23d62,24.460936,118.07949,20200618084137,24.511673,118.092593,20200618090255,6.27,1320,1,350203,35214573008611,20200620214116,,
20200618081539,16953e711aefd614b2db0c21b00affc7,24.47561,118.08819,20200618081916,24.458,118.072483,20200618083333,4.8,840,1,350203,35214571033889,20200618185734,,
20200618080708,39d34bb797b61dcbfb8d469090b3bc6c,24.523291,118.165962,20200618081309,24.508344,118.186892,20200618082403,4.5,600,1,350206,35214570493934,20200618185723,,
20200618084455,716f423186e96d91731b2c2e643faa14,24.51476,118.098334,20200618084822,24.51407,118.091461,20200618085806,1.7,540,1,350206,35214573470464,20200618193121,,
20200618080944,631b66ee2ae995042a30acc4a6486ddc,24.47488,118.18041,20200618081449,24.484474,118.19673,20200618081958,3.3,300,1,350203,35214570679214,20200618193118,,
20200618081622,bb987bb37c5d1cd9c67fd176f8acca6f,24.558933,118.047474,20200618081849,24.67442,118.112361,20200618085501,19.94,2160,1,350211,35214571184397,20200620222136,,
20200618080600,d23b81cef9b5751b6e95dc876fd3667a,24.483338,118.171499,20200618081319,24.48032,118.18589,20200618082242,1.8,540,1,350203,35214570317701,20200620075440,,
20200618084519,bbd94c8f1d3eca8cdf15831f5e5cea56,24.487414,118.026742,20200618084759,24.490771,118.051649,20200618090118,4.5,780,1,350205,35214573409405,20200618163848,,
20200618075744,867a312fc3393a979a7e12f08dc5a584,24.573453,118.016221,20200618081431,24.713257,118.594251,20200618101800,85.13,7440,1,350211,35214567209961,20200618102108,,
20200618082024,3b6abafd72d38c39451ea86bc2f27232,24.625097,118.2408,20200618082126,24.63425,118.209261,20200618082637,4.1,300,1,350213,35214571340683,20200622081601,,
20200618083501,d5f2fabce389decf7a9b4f4f1e1ea511,24.496016,118.133882,20200618085824,24.482066,118.148403,20200618090721,3.7,480,1,350206,35214573265286,20200618163855,,
20200618082435,9120d0fc1059f8242f7a4c1c84428674,24.523601,118.010211,20200618082528,24.533755,118.011303,20200618083035,1.5,300,1,350205,35214571722865,20200618102053,,
20200618081459,63f0588dcc38d188a3b5581cc8f8a318,24.517885,118.137633,20200618081724,24.514225,118.110642,20200618082456,3.2,420,1,350206,35214570981984,20200618163851,,
20200618080447,879bfb17ec5357aab24d62dfe12859b3,24.528524,118.150092,20200618080901,24.507,118.18392,20200618082340,5.4,840,1,350206,35214570324077,20200618112100,,
20200618083817,2e45e80d8c471f60ee15aa8edc757887,24.49552,118.134952,20200618083946,24.506142,118.114532,20200618085328,4.16,840,1,350206,35214571629134,20200618112026,,
20200618080416,ca22ae3a3b0564b855541b310225fc16,24.493994,118.130211,20200618081629,24.514474,118.159605,20200618083436,5.8,1080,1,350206,35214570197891,20200618112056,,
20200618080655,85bc05dae601a4772ea584558841ab5e,24.725716,118.140412,20200618081353,24.534087,118.131969,20200618090144,29.7,2871,1,350200,,20200618111005,17.65,0
20200618083641,73565c35caedf7422ef0090091c7fe61,24.526239,118.15652,20200618083928,24.487969,118.137829,20200618090117,6.42,1309,1,350200,,20200618111006,0,0
20200618084855,701a58011fed594be475436e2e9a77fe,24.507097,118.108607,20200618085607,24.523876,118.107733,20200618090330,1.94,443,1,350200,,20200618111006,0,0
20200618084246,0912e6b030a8d3e12f8fb821f42464bd,24.501403,118.158097,20200618085416,24.500393,118.14151,20200618090343,2.02,567,1,350200,,20200618111007,0,0
20200618085335,7fb9a5bd9f1698e33ba900c76cd661ee,24.464016,118.095841,20200618085628,24.458271,118.113929,20200618090331,2.24,423,1,350200,,20200618111009,0,0
20200618084718,c79da1092a4b62cc79ce580d48fc37b0,24.503611,118.112309,20200618085501,24.517011,118.118139,20200618090458,2.73,597,1,350200,,20200618111008,0,0
20200618082826,2c76b249b8716d727a6873f852365729,24.503738,118.150688,20200618084722,24.53384,118.158576,20200618090301,4.76,939,1,350200,,20200618111009,0,0
20200618080346,1833a538be7c7f7496824b6935375281,24.625276,118.2408,20200618080832,24.592845,118.256413,20200618081817,4.4,540,1,350213,35214570163156,20200619025916,,
20200618085410,5c1c893075e262e1f26806f0fd607572,24.480092,118.154503,20200618085928,24.476637,118.110229,20200618091259,5.53,840,1,350203,35214574094969,20200618171457,,
20200618084246,cf229ed0a34976e4ca80fad4abcad858,24.495888,118.12034,20200618084838,24.511229,118.097886,20200618090318,4.54,880,1,350200,,20200618111009,0,0
20200618084800,7f8d91ec1cef209111cb1bc8198420aa,24.524496,118.155536,20200618085233,24.508854,118.182308,20200618090402,4.03,689,1,350200,,20200618111010,0,0
20200618082834,205227be7ca95caaef4271f0dc940500,24.505604,118.097405,20200618083515,24.462967,118.095238,20200618090004,8.08,1489,1,350200,,20200618111003,0,0
20200618084033,4d13cd0c40c91b7f77c34ea2b2f266ad,24.452463,118.082074,20200618084600,24.483177,118.075944,20200618090203,4.21,963,1,350200,,20200618111004,0,0
20200618084300,47f620791eef82742cd587becfc6f0d1,24.59782,118.06238,20200618084756,24.599646,117.996793,20200618090152,10.09,836,1,350200,,20200618111004,0,0
20200618083407,126ab11f18e8225a1d760340bc29a33c,24.524294,118.109252,20200618084222,24.467195,118.113198,20200618090216,8.41,1194,1,350200,,20200618111005,0,0
20200618084728,2cb2225c3f634b29546df01e87af317d,24.514896,118.117195,20200618085049,24.483102,118.122381,20200618090003,4.12,554,1,350200,,20200618111004,0,0
20200618083909,7aac5795974e44eaffccefd88f4633a0,24.474408,118.145731,20200618085034,24.482289,118.12189,20200618090102,3.89,628,1,350200,,20200618111006,0,0
20200618075308,657bdfd5004e37c17132212b6122de3f,24.466885,118.12307,20200618080041,24.471284,118.116751,20200618081023,1.1,540,1,350203,35214569410101,20200619121910,,
20200618084937,0c4f4336f1ad6670da0cbdae47a2d718,24.600417,118.112381,20200618085653,24.584651,118.10347,20200618090335,3.21,402,1,350200,,20200618111009,0,0
20200618083000,d39fcea8a650c96758459c13d6a4c3a8,24.502555,118.130779,20200618083437,24.483161,118.10361,20200618084747,4.8,780,1,350206,35214559159887,20200621144732,,
20200618081245,3f0799998097bdca8396426c836a739b,24.523967,118.009002,20200618080526,24.521924,118.13219,20200618084836,19.7,2640,1,350205,35214569998207,20200621144737,,
20200618083025,a69724e7e048ecf4c3032935b39b567b,24.602897,118.113233,20200618083804,24.593972,118.016713,20200618085905,13.29,1260,1,350211,35214572320589,20200618113613,,
20200618084856,1ae7addd877cffa41ee61b64e896b9ae,24.489872,118.115664,20200618085035,24.512773,118.126794,20200618090155,4.3,600,1,350203,35214573700264,20200618120020,,
20200618081726,95df62e6bd9b36c25e80a56e800c19b4,24.5044,118.188192,20200618082202,24.488634,118.18545,20200618082622,2.37,300,1,350206,35214571265091,20200618120013,,
20200618081348,7955e74cdbcd32b4875d8d1d3172c6c4,24.508861,118.19474,20200618081742,24.486674,118.19433,20200618082423,2.9,360,1,350206,35214570983855,20200618113616,,
20200618084558,c30e81a1fdff96c9643912da65d46f2c,24.460702,118.16863,20200618084615,24.470991,118.18282,20200618085514,2.6,540,1,350203,35214572461368,20200618212828,,
20200618084842,2161c220dc64e931ef2fd7175c230c42,24.496909,118.192902,20200618085201,24.47408,118.188342,20200618085928,3.8,420,1,350203,35214573653010,20200618102634,,
20200618083000,76e88f57771d5177fc763f9a2294476c,24.4539,118.09209,20200618083318,24.452752,118.08666,20200618083643,0.9,180,1,350203,35214572284878,20200618102647,,
20200618081400,ec89615b2b94d1c497c3769d2d1f30cc,24.471275,118.122104,20200618083430,24.438266,118.090619,20200618084535,6.51,665,1,350200,2020061811255,20200618095621,0,124
20200618080804,156f9dd5ff4d9171dc10776c4296a952,24.525353,117.99487,20200618081051,24.526213,117.962954,20200618082029,3.4,540,1,350205,35214570467138,20200621075426,,
20200618075704,f533184581542613e4a3b3955b3bf338,24.491425,118.121269,20200618080309,24.488486,118.095981,20200618081501,3.04,720,1,350203,35214569313946,20200620175357,,
20200618084554,9af14efe752364226d42e9a249323138,24.494364,118.194051,20200618084847,24.482145,118.180472,20200618085509,3.6,360,1,350203,35214573455789,20200618102627,,
20200618083802,c234a6727a44fe893241ef041cb7ddf8,24.52747,118.106632,20200618083946,24.49197,118.127801,20200618085331,5.4,840,1,350206,35214572446384,20200618102652,,
20200618084607,dd6a83c6a95f0b467b8e7f7a5d29251c,24.590223,118.100469,20200618084701,24.592328,118.065381,20200618090222,5.7,840,1,350211,35214573566525,20200619205531,,
20200618080000,bcd219b3aa52fbc72babcc360ab6cfb5,24.541574,118.1658,20200618080529,24.488634,118.19635,20200618081905,8.79,840,1,350206,35214568678884,20200618225741,,
20200618084356,811d943ea20a322c6f6115330d900861,24.5044,118.188192,20200618084722,24.507252,118.184362,20200618085202,1,240,1,350206,35214573271112,20200622160341,,
20200618080918,ba63acd2db5d53d29461bc573b2e0b0b,24.479704,118.179662,20200618081828,24.485901,118.194327,20200618082959,2.13,720,1,350200,69130936813952,20200622075203,,67
20200618081113,27fd421a6cef4de24f9deb9e46eaf280,24.469054,118.111684,20200618081905,24.488366,118.127324,20200618083002,3.4,600,1,350203,35214570788896,20200620074256,,
20200618080531,c71519d8c81fadcb2c137ff38b3de92e,24.502519,118.125532,20200618081013,24.488003,118.145392,20200618082711,3.6,960,1,350203,35214570254155,20200619080025,,
20200618080806,57a10b889ded8fa1caec9906dbb8d90a,24.5102,118.16177,20200618081119,24.456737,118.073864,20200618084558,19.06,2100,1,350206,35214570191955,20200619080023,,
20200618075908,f08d8cedd4e3eaafee74c7c73dd43bc4,24.46352,118.10689,20200618080111,24.485694,118.0954,20200618081536,3.99,900,1,350203,35214569288341,20200619080040,,
20200618080403,8688bf564cb59057c2630af8eb948155,24.538321,118.116242,20200618080545,24.534828,118.141494,20200618081848,4.6,780,1,350206,35214570275774,20200619075959,,
20200618081520,31f0c919d5771228285eca483ca5fb0a,24.480003,118.177749,20200618082359,24.4859,118.194289,20200618083535,3,660,1,350203,35214571009137,20200619080026,,
20200618075820,2e266ff2a36ac3977f2dc915fc12e477,24.4787,118.119661,20200618080347,24.468382,118.08597,20200618082253,4,1140,1,350203,35214569788408,20200619075955,,
20200618082510,ba580fc7f84365ca2c4f0c518df75d2f,24.522738,118.15115,20200618083419,24.512912,118.146773,20200618084021,1.7,360,1,350206,35214571769833,20200619080007,,
20200618081651,9263b6af390206e65c5583b3a2adec29,24.487913,118.132682,20200618081542,24.490873,118.16894,20200618083030,4.69,900,1,350203,35214570213563,20200619080016,,
20200618080053,b7dffd8f290ecf71691b7da3b48b64dc,24.475194,118.13686,20200618081753,24.47158,118.11815,20200618082858,3.5,660,1,350203,35214570056549,20200619080047,,
20200618080935,d7dabe89384eda15867822fc3b3d0fa4,24.499075,118.1609,20200618080921,24.484742,118.184314,20200618083051,6.57,1320,1,350206,35214570340871,20200619080046,,
20200618080320,c6e0dd792d5014d977f007bf638a2ad4,24.598474,118.093479,20200618080507,24.59363,118.062522,20200618081254,4.2,420,1,350211,35214570106565,20200619080031,,
20200618075840,100e189a951e98be52e6082156ac46ea,24.5247,117.99484,20200618080006,24.522894,117.96623,20200618080758,3.6,420,1,350205,35214569905151,20200619080015,,
20200618084946,4ca1c8a8a3c108301b376123041ae51e,24.591967,118.103929,20200618085006,24.593233,118.062801,20200618090453,5.2,780,1,350211,35214573695520,20200618185413,,
20200618084558,22c5a86c5dd8057a978a36840de893b8,24.64011,118.145084,20200618085152,24.691741,118.120289,20200618090505,8.84,780,1,350212,35214573554173,20200618225742,,
20200618083608,31ecd04f56bc276e3cc4190c2b692284,24.659373,118.243341,20200618083732,24.645402,118.23111,20200618084242,3.8,300,1,350213,35214572654323,20200618234938,,
20200618080718,d9cd3e4e41ac48a82c46a263acd08002,24.53553,118.13632,20200618081008,24.470533,118.16654,20200618084258,12.5,1980,1,350206,35214570376738,20200618170300,,
20200618075904,dc3c8bfb62811a83af8f0f358cd98818,24.525936,118.01553,20200618080517,24.517096,117.98318,20200618081737,4.6,720,1,350205,35214569931228,20200618170246,,
20200618081941,c117454d9ce305b09ce3ed2df737a4b0,24.690543,118.124711,20200618082148,24.705832,118.147203,20200618083455,4.1,780,1,350212,35214571447272,20200618122446,,
20200618082225,794a96c62bd21d34ac1edeb4c027cd37,24.488237,118.122424,20200618083038,24.519355,118.100882,20200618085459,5.4,1440,1,350203,35214571666459,20200618170258,,
20200618084617,2c65f29919f8599685699faa127af999,24.529392,118.128114,20200618084921,24.478624,118.172244,20200618092211,11.2,1920,1,350206,35214573579093,20200618093834,,
20200618082805,8dc4e78215342a767fabce234b3ed653,24.470311,118.092839,20200618083225,24.490596,118.081072,20200618084224,4.4,540,1,350203,35214572037422,20200618175339,,
20200618082702,a29cd94fc208ae33455492e96bef9785,24.565495,118.05503,20200618083119,24.586348,118.054973,20200618084317,3.8,660,1,350211,35214571922806,20200618093831,,
20200618081818,7e048c6f7b6ee9b2d108c8ddecdab1c9,24.558933,118.227879,20200618082139,24.48416,118.18231,20200618090251,16.2,2400,1,350213,35214571335979,20200618093829,,
20200618081116,9ae489411f7d627fcaca37f6e67028cc,24.483129,118.077903,20200618081755,24.497168,118.05458,20200618083856,9.69,1260,1,350200,65134131602000,20200618093900,,144
20200618080549,8ddb4d25a9563362328d74f8936ffaa4,24.492525,118.121,20200618081114,24.523856,117.955821,20200618085513,19.4,2580,1,350203,17676961723081,20200618093842,,
20200618085311,332cad01aedcfc2b66491dd41c00be7a,24.7048,118.123907,20200618085511,24.491314,118.131501,20200618093833,30.9,2520,1,350212,35214574042982,20200618093836,,
20200618084002,93ff86d1329aa39e73ec847df31d65bf,24.477601,118.0838,20200618084058,24.468244,118.115403,20200618085733,6.6,960,1,350203,35214573081610,20200618093844,,
20200618085839,8588588c9e83d35002aa117330445c34,24.483624,118.02528,20200618085927,24.490651,118.03893,20200618090644,2.2,360,1,350205,35214574567854,20200618093837,,
20200618082334,8e5fb6c7cf6988fa64bf788b89be43cf,24.637228,118.079818,20200618082509,24.606843,118.071614,20200618083542,5.9,600,1,350211,35214571758699,20200618175408,,
20200618083622,a37828cfef5680dbecd08cae5e74378b,24.531768,118.147973,20200618084119,24.510232,118.119661,20200618085727,6,960,1,350206,35214572673187,20200618182949,,
20200618083227,7456e2b0f9d148e83c08e8709cd9b917,24.52868,118.15845,20200618083426,24.5066,118.180882,20200618085332,4.8,1140,1,350206,35214572362400,20200618182948,,
20200618084225,bc0cd1cff2781fdd02b0fb81eeee8593,24.452364,118.087149,20200618085400,24.665122,118.121781,20200618095331,32.7,3540,1,350203,35214573271987,20200618095335,,
20200618083449,b51f7c64bb0307acf6472aefa405b23b,24.49514,118.13142,20200618084630,24.510938,118.15032,20200618090539,4.6,1080,1,350206,35214572550511,20200618095339,,
20200618081146,d121792887fc06e2be011dc33fdcd285,24.486332,118.125761,20200618081049,24.48684,118.136614,20200618081819,1.64,480,1,350203,35214570028109,20200618093810,,
20200618085105,54697cb2b428ab3445c822788f5a9f95,24.739433,118.145443,20200618085249,24.734047,118.157332,20200618085913,1.9,360,1,350212,35214573706996,20200618093846,,
20200618084858,d969f397d25ccf49c583a8432dc0cd62,24.478891,118.08931,20200618085248,24.469809,118.112907,20200618090454,4.4,660,1,350203,35214573702656,20200618093807,,
20200618080428,9313c3099fcb4f319d03828766bc77f3,24.567233,117.94699,20200618080601,24.552194,117.949916,20200618081511,5.2,540,1,350205,35214570302244,20200618121922,,
20200618081006,3e41600115fc470c31c435fdc256ca61,24.522894,118.143931,20200618081329,24.54431,118.148902,20200618082700,4.3,780,1,350206,35214570705812,20200618121837,,
20200618084216,960c6c08ca02c1c6669f047f3a80b2ce,24.512884,118.16161,20200618084728,24.524688,118.141202,20200618085824,3.17,660,1,350206,35214573258565,20200618182952,,
20200618081316,045dbc2a74aaea162ad9a95347466dff,24.486104,118.159452,20200618082514,24.546404,117.905281,20200618093735,39.5,4260,1,350206,17676963173931,20200618182947,,
20200618084909,a0437ec4ace187c921139f3fd9485c7b,24.620835,118.245953,20200618084935,24.609931,118.240453,20200618085415,1.7,240,1,350213,35214573499938,20200618095348,,
20200618084743,eb468ff513b37cf8cf37b0919a52ac50,24.494493,118.08709,20200618085037,24.494493,118.087152,20200618093847,29.7,2820,1,350206,35214573574214,20200618093850,,
20200618082101,b709753cb78e6b426d5fb10781267639,24.494992,118.15263,20200618082101,24.511775,118.092692,20200618084234,8.66,1320,1,350206,35214570674641,20200618093843,,
20200618083943,2a9e87e2cca982efc00bafb483251761,24.4953,118.12851,20200618084740,24.504154,118.13535,20200618085734,1.73,600,1,350206,35214573056596,20200618093841,,
20200618084855,77cfc5c1a6bdfa21dc33a1ea4b3d51d7,24.474755,118.179298,20200618085644,24.474912,118.190459,20200618090148,1.83,300,1,350200,63172435801233,20200618093858,,17
20200618080925,4ca1c8a8a3c108301b376123041ae51e,24.592142,118.090353,20200618081453,24.564027,118.092463,20200618082356,3.6,540,1,350211,35214570655022,20200618122906,,
20200618084654,02297404f5671c5d0437ab3d85f4efcf,24.468404,118.08604,20200618084859,24.487377,118.096542,20200618090131,3.49,780,1,350203,35214573508300,20200618095332,,
20200618082858,66892a6e094b761bfcac3791f80f79da,24.46476,118.114578,20200618083552,24.506114,118.173259,20200618085931,11.39,1440,1,350200,61165834901662,20200618095339,,156
20200618083718,724bad4338bfde118f347ce1d930a550,24.5044,118.188192,20200618083956,24.466173,118.091232,20200618090731,13.4,1620,1,350206,35214572867235,20200618095333,,
20200618082852,4a7f7d0792d667de66da8dfaa57340d0,24.469464,118.112822,20200618083345,24.48801,118.18678,20200618090455,10.23,1800,1,350203,35214572073910,20200618122856,,
20200618082530,bca0a3d86ce0c5ab0a30279023bf1564,24.480056,118.154931,20200618082538,24.485731,118.197352,20200618084858,6.07,1440,1,350203,35214571006858,20200618122811,,
20200618084653,4886e03a822d526e06af967c8e1ae60e,24.574174,118.044889,20200618084938,24.583713,118.054381,20200618085650,2.32,480,1,350211,35214573237497,20200618095314,,
20200618085030,4253b3ec307847233f904c580737be06,24.66061,118.136973,20200618085317,24.68872,118.111523,20200618090713,7.01,780,1,350212,35214573827453,20200618095337,,
20200618080236,9bcabd835a55740b87209a11f19a730b,24.45645,118.07768,20200618080622,24.441802,118.089833,20200618081902,2.3,720,1,350203,35214570081446,20200618095315,,
20200618082440,90623e6b16bfc43929b63126c1481628,24.512072,118.187648,20200618083221,24.462663,118.102362,20200618085554,14.77,1440,1,350200,65161332901437,20200618183403,,212
20200618080509,29fca40c537a50b1f98a783a4dc35035,24.487663,118.08426,20200618081546,24.46865,118.08638,20200618082907,5.8,780,1,350206,35214570228761,20200618183340,,
20200618085130,81e53cdc792ce60be27064b1a9b9be34,24.496823,118.189392,20200618085339,24.483903,118.196972,20200618085928,2.6,300,1,350203,35214574001175,20200618122844,,
20200618083847,749e690ae1c22a95b70e6334ed30fda5,24.507613,118.119531,20200618083814,24.515713,118.097612,20200618085308,4.01,900,1,350206,35214572440838,20200618125411,,
20200618081617,e21a1ca44971a61ab205d2bd77607e57,24.497295,118.054534,20200618082139,24.484542,118.049893,20200618082624,2.33,300,1,350200,62136335601522,20200618183351,,118
20200618083609,f0a6bea926683ff99a0544e5f8aea15e,24.51453,118.160589,20200618084049,24.48794,118.185432,20200618090032,6.91,1200,1,350206,35214572777185,20200618183349,,
20200618082117,0f3b64acbc85bbeb695da4090bccf19e,24.577091,118.05675,20200618082544,24.594795,118.062734,20200618083155,3.2,360,1,350211,35214571576153,20200618183312,,
20200618082041,f01b99afc2558bb3ef2e24030c7a5b9d,24.587614,118.264862,20200618082217,24.574322,118.24487,20200618083028,4.4,480,1,350213,35214571526576,20200618125412,,
20200618080154,db2294566ebd08ba4b1208bf837ba9aa,24.463724,118.08125,20200618080429,24.479733,118.09128,20200618081533,3.3,660,1,350203,35214570128540,20200618183321,,
20200618083543,2d9cba11e4a0e577335a99475190e597,24.571201,118.052162,20200618083849,24.607434,118.051603,20200618084958,7.4,660,1,350211,35214572741572,20200618122833,,
20200618080259,a3747f025bb676f1263092623c664fff,24.48599,118.194261,20200618080444,24.488701,118.130906,20200618082750,7.68,1380,1,350203,35214570081672,20200618160415,,
20200618085031,d449b7aa99f14dcdf8a21d5a37306971,24.440777,118.088267,20200618085302,24.465468,118.106021,20200618090322,5.14,600,1,350200,67176131801439,20200618125443,,10
20200618082532,041789e77fb76a15b6b1ff9db188314d,24.560371,118.02561,20200618082835,24.563277,118.048972,20200618083703,2.8,480,1,350211,35214571800315,20200618125401,,
20200618080354,5c383f18f116788e8eb7aa162f0f6a18,24.562685,118.020141,20200618080721,24.537443,117.98346,20200618082214,8.7,840,1,350211,35214570145813,20200618165251,,
20200618075931,c8975c283fd4483011b8b66622493ba2,24.496823,118.189392,20200618080124,24.525732,118.158382,20200618082120,6.39,1200,1,350203,35214569806968,20200618184051,,
20200618075717,f83eb6f1d9aa152eea396f81ba44e29a,24.56709,118.102471,20200618080314,24.494328,118.11312,20200618082754,13.3,1440,1,350211,35214569809440,20200618125402,,
20200618083454,dc51e14ace8e475dd88eb8a2ec4d6cf6,24.646766,118.15352,20200618084221,24.689145,118.139883,20200618085429,6.4,720,1,350212,35214572557151,20200618235257,,
