BOOK_DEP_TIME,CAR_NO,DEP_LATITUDE,DEP_LONGITUDE,DEP_TIME,DEST_LATITUDE,DEST_LONGITUDE,DEST_TIME,DRIVE_MILE,DRIVE_TIME,记录数,ON_AREA,ORDER_ID,ORDER_MATCH_TIME,WAIT_MILE,WAIT_TIME
20190608083417,0f3f8f245e22a8f707125af758337f6e,24.63176,118.06813,20190608083747,24.58856,118.04989,20190608085018,8.3,720,1,350211,35196844519425,20190608185617,,
20190608082613,df15704dea1f2aebd3d2ee7a3d5310f5,24.51837,118.13237,20190608082858,24.5098,118.16038,20190608084041,4.2,660,1,350206,35196844447107,20190608190913,,
20190608082226,f2b52c80d864cdfbe49ff293a7744246,24.48217,118.11196,20190608082536,24.47483,118.11849,20190608083146,1.9,480,1,350203,35196844514472,20190608191018,,
20190608083711,566c059b57e4de01f55f23999f8cfc43,24.48087,118.17605,20190608084308,24.6353,118.07467,20190608091018,24.2,1620,1,350203,35196844747493,20190608203639,,
20190608082747,92a7964c7e5bd33a87b8c1c174b08184,24.48623,118.08039,20190608083408,24.46344,118.08625,20190608084347,4.5,540,1,350206,35196844548252,20190608210336,,
20190608083036,edb6adfba69cf883856c4d5edb0429c6,24.59,118.09822,20190608084018,24.58902,118.05994,20190608084908,6.5,480,1,350211,35196844474998,20190608214543,,
20190608085244,a7e0376455dcab11cec1563c603ee691,24.46806,118.11071,20190608085428,24.48422,118.15999,20190608090740,6.6,780,1,350203,35196844894973,20190608215146,,
20190608084542,bab11bf36cae281fe6cbef3a4fb15a28,24.45742,118.07255,20190608084843,24.47511,118.19224,20190608091153,18.8,1380,1,350203,35196844844264,20190608215027,,
20190608082711,ee955e2c3585f0756ea74897553c2ef7,24.45236,118.04264,20190608082843,24.4911,118.05282,20190608083715,5.3,480,1,350205,35196844713147,20190608215030,,
20190608084107,4d5b56db2d9ff025f0170e60a5d015d4,24.5902,118.02011,20190608084435,24.52953,118.01013,20190608090040,11.3,960,1,350211,35196845001986,20190608212205,,
20190608080347,f2b2db0caee6acce2d87736f1dca7a76,24.58241,118.02845,20190608080609,24.59419,118.06291,20190608081502,5.3,480,1,350211,35196844233499,20190608212017,,
20190608085551,1fcc87b926f2cbf57bf71d8db3592c28,24.4661,118.16953,20190608085937,24.42953,118.12489,20190608091312,9.5,780,1,350203,35196845122093,20190608195515,,
20190608081124,7b3f2fa1b97f46707fd918e7b0424e54,24.66184,118.2534,20190608081317,24.62493,118.23847,20190608082224,5.3,540,1,350213,35196844180187,20190608185624,,
20190608081843,b067a1c139a103cf3fa986974f884802,24.6705,118.2525,20190608082026,24.66496,118.25301,20190608082432,1.3,480,1,350213,35196844589990,20190608203225,,
20190608080818,889c3c83ac5d7decf5741e6506e0e725,24.5297,118.18669,20190608081002,24.49617,118.12634,20190608082242,9.2,720,1,350206,35196844070424,20190608210318,,
20190608085525,b3620b111060905e9dc8cb283662240f,24.47088,118.1666,20190608085552,24.57759,118.02607,20190608093423,23.6,2340,1,350203,35196844907713,20190608210728,,
20190608080647,02bbc34182144ff1075282382e0700f3,24.54418,118.1482,20190608080603,24.46731,118.11812,20190608080647,14.2,991,1,350200,20190608000016,20190608210647,0,
20190608080647,02bbc34182144ff1075282382e0700f3,24.54418,118.1482,20190608080603,24.46731,118.11812,20190608080647,14.2,991,1,350200,20190608000016,20190608210647,0,
20190608080156,57a10b889ded8fa1caec9906dbb8d90a,24.4797,118.12484,20190608080820,24.49013,118.07738,20190608082141,6.8,780,1,350203,35196844033119,20190608210805,,
20190608083018,d18b2cfdb258fe65de6579bc52498a0c,24.50958,118.11976,20190608083330,24.48725,118.11915,20190608083848,3.6,480,1,350206,35196844662581,20190608211914,,
20190608085023,054018d0dff7c553b95d8a4e7052b1a1,24.48288,118.17501,20190608085305,24.48912,118.18393,20190608085720,1.6,480,1,350203,35196845065115,20190608201644,,
20190608081020,bcc9e3c6b120a0077bec3123687a5343,24.47658,118.11953,20190608081321,24.49341,118.15055,20190608082242,5.3,540,1,350203,35196844082558,20190608202748,,
20190608083515,20a3e41e8426cfdea6b65c63f03461c5,24.57698,118.09728,20190608084026,24.59792,118.11236,20190608084943,3,540,1,350211,35196844612393,20190608194914,,
20190608083401,ddcdd36ab51f5c6a057927e0d0f518f1,24.59784,117.98491,20190608083754,24.58344,118.05046,20190608085215,9.4,840,1,350211,35196844757254,20190608200805,,
20190608081138,03d9795d365c99043ca1b529da82448d,24.5888,118.10923,20190608081359,24.64054,118.23569,20190608083419,19.6,1200,1,350211,35196844093153,20190608190643,,
20190608083508,8b48cc5054ef9d842bc245307510ec42,24.59825,118.05074,20190608083702,24.63038,118.08263,20190608085009,7.1,780,1,350211,35196844536349,20190608190224,,
20190608083109,5f82b44c84b63d3570dd31dcbe6b20d5,24.59799,117.98847,20190608083234,24.54487,118.14755,20190608085809,22.4,1500,1,350211,35196844667980,20190608190224,,
20190608075954,1d1b603b50f873bb95a78ff224290cda,24.56301,118.06535,20190608080320,24.5312,118.13653,20190608081459,11.2,660,1,350211,35196844112923,20190608190328,,
20190608083330,ed0488566b88bc67ea656002b6091c2f,24.59961,118.12461,20190608083621,24.586,118.10173,20190608084313,3.9,480,1,350211,35196844683426,20190608205008,,
20190608083751,6f202a55f32de0a41fdec0ec2b2bd124,24.60479,118.05686,20190608083902,24.58366,118.05458,20190608084753,3.4,480,1,350211,35196844783315,20190608210913,,
20190608083202,be029f83e946e59b926adab4934840dd,24.46445,118.16675,20190608083359,24.47096,118.15822,20190608083729,2,480,1,350203,35196844744119,20190608201156,,
20190608084749,7da0d15b6aeea854945371a5a877ae08,24.44812,118.15565,20190608085113,24.51244,118.14321,20190608090506,8.9,780,1,350203,35196844949868,20190608202015,,
20190608085448,6d4f0e2babd649e409fb257cf93aa019,24.57045,118.05894,20190608085901,24.58546,118.05683,20190608090551,2.7,480,1,350211,35196845163952,20190608202305,,
20190608081846,18d68c42051abe4815fbce8f4cdfbc70,24.51875,118.18377,20190608082304,24.4871,118.19914,20190608083226,7.7,540,1,350206,35196844400604,20190608201557,,
20190608085405,e2ba6e3c4e1778412110ae8c9c401ddc,24.47677,118.15022,20190608085804,24.44786,118.1557,20190608090312,4,480,1,350203,35196844920551,20190608201600,,
20190608081519,a15ae8770d577c0520cf1606e9e2d1f9,24.60451,118.24127,20190608082002,24.62569,118.24003,20190608082353,2.7,480,1,350213,17632795231017,20190608202433,,
20190608082917,dac278d4e1013234204601f43a8d7c40,24.58399,118.05471,20190608083030,24.59276,118.06495,20190608083518,2.2,480,1,350211,35196844726358,20190608193244,,
20190608084047,97bb8e6925193b7887803ae2864221f4,24.58802,118.02783,20190608084639,24.56415,118.04478,20190608085548,4.8,540,1,350211,35196844999630,20190608194723,,
20190608083621,135ac603077a5d55e25916b900aa51ed,24.43651,118.09019,20190608083833,24.48313,118.07594,20190608085216,6.7,780,1,350203,35196844634629,20190608193857,,
20190608085333,66b0045a4599e3e1cf04ea0494be8f28,24.50849,118.09408,20190608085320,24.52258,118.12054,20190608090049,5.1,480,1,350206,35196844882901,20190608200712,,
20190608085713,d4683957322d079f7c5c926d537d1c64,24.53727,118.11716,20190608085849,24.55427,118.1308,20190608090733,3.2,480,1,350206,35196844979677,20190608195944,,
20190608075938,94c3dddd760c68f0622046630a20992f,24.47764,118.10957,20190608080150,24.49336,118.11307,20190608080624,2.8,480,1,350203,35196844209848,20190608195159,,
20190608082236,bf63ff6efd02b82581c496b89cfc52f0,24.62633,118.04677,20190608082734,24.57191,118.03908,20190608084045,9.2,780,1,350211,35196844475377,20190608190939,,
20190608080542,6812d21dabced3f844f58030314d4d2b,24.46358,118.18019,20190608080931,24.6353,118.07467,20190608083838,25.2,1740,1,350203,35196844314922,20190608185918,,
20190608082631,50b7ead845874a586c9b8c89b86b4ce6,24.44673,118.08488,20190608083159,24.47684,118.13604,20190608084502,9.9,780,1,350203,17632796349447,20190608185830,,
20190608083010,82be53a2bf69583b908fa12d41eea9bd,24.50374,118.15058,20190608083207,24.51782,118.15243,20190608083630,3,480,1,350206,35196844542420,20190608191038,,
20190608083240,efa7a12fec239fdb66dc9a37b6592f8f,24.50439,118.18813,20190608083617,24.47794,118.14643,20190608085146,7,900,1,350206,35196844677902,20190608205810,,
20190608084301,ddb797ca62c9f650f7b582dcf79497d3,24.60247,118.1201,20190608084604,24.5739,118.09314,20190608085512,5.7,540,1,350211,35196844825728,20190608212305,,
20190608084953,6a0145a1a5314cc9bc9dc5340ea5ba90,24.47947,118.16089,20190608085056,24.48636,118.10449,20190608090658,7,960,1,350203,35196844872232,20190608202004,,
20190608081400,d180f274a84fb6388e4d436ad6aee9d2,24.64016,118.06057,20190608081535,24.62048,118.05494,20190608082005,2.9,480,1,350211,35196844305325,20190608194907,,
20190608082847,b7a71c1eeea8907629f743fe936369fa,24.50387,118.1437,20190608083358,24.48937,118.09968,20190608084454,5.1,600,1,350206,35196844463392,20190608194127,,
20190608083257,93ef320eca5e97da71680c01b40947a2,24.662,118.19186,20190608083639,24.56684,118.2465,20190608085736,15.9,1260,1,350213,35196844736919,20190608195654,,
20190608082851,ff02495a3efbdc88bfab99e4ed201c3b,24.59971,118.02618,20190608082759,24.60447,118.11254,20190608085052,14,1380,1,350211,35196844429327,20190608195314,,
20190608083617,cc51aa856600c81e1423552bcd367e8a,24.56457,118.06378,20190608083841,24.56392,118.05754,20190608084239,0.8,480,1,350211,35196844559789,20190608191156,,
20190608081423,2d3552a139d03972ca77fb9649de2a1f,24.65155,118.13916,20190608082256,24.6775,118.1131,20190608083427,7.2,660,1,350212,35196844216997,20190608211123,,
20190608084904,1bc28190d26b9ef07b2f8e9c121f8f4a,24.58309,118.09585,20190608085333,24.56468,118.09217,20190608090101,2.9,480,1,350211,35196845056463,20190608210816,,
20190608082851,6afaff8551e875022b7104f18fa7cbe8,24.70725,118.15166,20190608082945,25.66871,118.13145,20190608104730,153.9,8220,1,350212,35196844554881,20190608212240,,
20190608084439,22fd4678b6a86a167740f0dca1c9f887,24.57392,118.2427,20190608084836,24.58401,118.2582,20190608085253,2.2,480,1,350213,35196845096922,20190608201326,,
20190608080154,0813aa957850a9f7b2c8d268c0298e70,24.48725,118.11412,20190608080400,24.46814,118.11013,20190608081105,3.4,480,1,350203,35196844292912,20190608201500,,
20190608084330,5c740577439a8788188b2c6f2cddb624,24.51206,118.14924,20190608084709,24.43636,118.10257,20190608091338,15.9,1560,1,350206,35196845088956,20190608202455,,
20190608082729,801cd64212d526f3e186558538fff486,24.47839,118.12106,20190608082952,24.4875,118.10082,20190608084039,3.5,600,1,350203,35196844546316,20190608201634,,
20190608082133,c460ce7e7bda1fbce17c04ed149ce234,24.59956,118.12474,20190608082507,24.6353,118.07531,20190608083720,8.1,720,1,350211,35196844509104,20190608201753,,
20190608082648,ef131355787b1d9225f74ddb8adafcc6,24.44151,118.09287,20190608083109,24.46457,118.07288,20190608084756,6.8,960,1,350203,35196844710714,20190608193912,,
20190608085003,43499ba3dc585414f28369c632c056a3,24.46796,118.12186,20190608085414,24.49074,118.10821,20190608090814,5,840,1,350203,35196845133215,20190609180243,,
20190608084641,7a13b68e290056dcc07cd330150576f8,24.52001,118.13441,20190608085116,24.51281,118.1182,20190608090009,3.5,480,1,350206,35196845040556,20190609185140,,
20190608082839,1532e35cd5f86572429d47198dd4753a,24.46484,118.08096,20190608083422,24.4599,118.09853,20190608084007,2.7,480,1,350203,35196844722382,20190609190334,,
20190608080949,e6fdd14567ec262ce5837beefefb83e1,24.7378,118.14674,20190608081157,24.71994,118.13227,20190608081744,2.9,480,1,350212,35196844170667,20190609172115,,
20190608080543,b73817cc593cc7d81fc19d0c6acf4729,24.59546,118.09427,20190608080951,24.5944,118.10492,20190608081250,1.3,480,1,350211,35196844054047,20190609185508,,
20190608080952,b28407a5fb19e9476b62253e0eb98c9f,24.47846,118.11733,20190608081128,24.48265,118.13095,20190608081803,2.5,480,1,350203,35196844170923,20190609190914,,
20190608081222,6be3f4c0c8c1e0047a478b26289132ea,24.52254,118.09776,20190608081310,24.50871,118.10899,20190608081939,2.9,480,1,350206,35196844106837,20190609182801,,
20190608084342,742099bb720e0b02413359ff380a45be,24.5153,118.10852,20190608084415,24.47837,118.12127,20190608085429,5.9,660,1,350206,35196844813210,20190609184722,,
20190608080615,16a782d5a880eb1fddf94579efd98cba,24.50008,118.12994,20190608080900,24.4682,118.11562,20190608081629,4.1,480,1,350206,35196844058298,20190609180246,,
20190608085613,f2b0f476f4d674d17a068540d1bb4781,24.72489,118.13339,20190608085745,24.72762,118.13658,20190608090339,1.6,480,1,350212,35196845172999,20190609190026,,
20190608085302,7f5da7e8387bf64bb506922b86178b73,24.70628,118.10592,20190608085518,24.69608,118.1142,20190608085845,3,480,1,350212,35196844964924,20190609180423,,
20190608082504,6f4be3f41375f4bddd5a07a6ed4a71f7,24.70252,118.1534,20190608082634,24.71194,118.13985,20190608083241,2.6,480,1,350212,35196844439850,20190609175646,,
20190608084625,296dbe562365f09b17e496bead99995d,24.47682,118.08307,20190608084937,24.48664,118.10628,20190608085946,3.4,609,1,350200,201906081983,20190609165253,0,34
20190608080047,945eea82b532d6f6a51e6fdcc8b948df,24.58893,118.10905,20190608080205,24.64313,118.07016,20190608081543,10,780,1,350211,35196844081091,20190609182640,,
20190608081008,e418307985d0ebba22b057d01be0b223,24.66711,118.24919,20190608080936,24.61709,118.25107,20190608081952,5.7,660,1,350213,35196844329294,20190609194859,,
20190608080802,c9a20284324e896ec20952ba34624d21,24.5292,118.11361,20190608081058,24.5887,118.05218,20190608082527,12.4,840,1,350206,35196844068770,20190609193621,,
20190608082017,90abe6fb01fe1c8f8222da0a65f50310,24.65889,118.2369,20190608082329,24.68634,118.23964,20190608082832,3.9,480,1,350213,35196844409058,20190609185233,,
20190608083455,39ad5411f1cd5c1781ff280a1d5bc28f,24.48953,118.18584,20190608084014,24.48549,118.15646,20190608085033,4.4,600,1,350203,35196844763323,20190609195030,,
20190608083722,726d6f2370ab6924b6e8be05f4ddaad8,24.52051,118.1035,20190608084114,24.4865,118.10047,20190608085316,5.2,720,1,350206,35196844750945,20190609194855,,
20190608084440,bdeae744da7f7d8cab82166ccfe95df9,24.59352,118.09759,20190608084955,24.57649,118.10005,20190608085434,2.7,480,1,350211,35196845096075,20190609194723,,
20190608082925,36a8661e1057a58578d41276671b84c7,24.49401,118.08445,20190608083314,24.45368,118.08306,20190608084800,8.8,840,1,350206,35196844467248,20190609180951,,
20190608085224,f613583294839a5d0797f0f6699eefbf,24.50722,118.12077,20190608085517,24.47962,118.1093,20190608090554,5.8,600,1,350206,35196845078361,20190609190509,,
20190608082635,50a90e81c6092ed130842d4fc5914c08,24.4284,118.12397,20190608082915,24.43698,118.09345,20190608084154,4.3,720,1,350203,35196844540604,20190609190128,,
20190608081519,35ac62ede9f7126ab8c8be3215b68db2,24.46986,118.12589,20190608082007,24.49869,118.13482,20190608082946,5.3,540,1,350203,35196844329491,20190609191134,,
20190608085816,9d0fef485b2b20af18ffdce2aeb58d1a,24.59835,118.10612,20190608085950,24.59419,118.06291,20190608090918,6.2,540,1,350211,35196845167665,20190609184054,,
20190608081300,0d63261a5dec7c8aa7a6fbadf7fd7462,24.52254,118.09771,20190608081603,24.53302,118.11374,20190608082152,3,480,1,350206,35196844191933,20190609190905,,
20190608084732,d74fc03b023248b8ec9e8370391f97a9,24.46923,118.15862,20190608085307,24.44208,118.09002,20190608093123,17.3,2296,1,350200,2019060811014,20190609174159,0,2
20190608081438,e2ba6e3c4e1778412110ae8c9c401ddc,24.52091,118.14908,20190608081718,24.50919,118.12275,20190608082449,4.6,480,1,350206,35196844221429,20190609171826,,
20190608084112,7d577a9a2f7c593e1b6c189afac34631,24.52966,118.14263,20190608084346,24.52118,118.13045,20190608085319,4,540,1,350206,35196844841291,20190609180515,,
20190608083311,f4e53d2c902b4cea4986dfed6c03ce19,24.49257,118.13148,20190608083645,24.51472,118.15633,20190608084935,5.5,720,1,350206,35196844751732,20190609181730,,
20190608082807,0b0a22b320f19fa78405538185f91b3a,24.48023,118.15583,20190608082745,24.48581,118.10016,20190608084404,7.4,1020,1,350203,35196844442576,20190609181749,,
20190608075432,7b3c0cedd3279f81b01bd362b03f41d2,24.46262,118.10212,20190608080056,24.45872,118.09621,20190608080227,0.7,2,1,350200,19006895501004,20190609180732,,6
20190608084051,302167aaa80656931ded0c8ad96c4e93,24.58724,118.09112,20190608084325,24.5739,118.09314,20190608084543,1.5,480,1,350211,35196844999088,20190609190720,,
20190608080848,263b9d6e0bcb49fac862c152111da3e3,24.49727,118.05456,20190608081005,24.4828,118.04479,20190608081444,2.7,480,1,350205,35196844164581,20190609190512,,
20190608075903,a4d66f9d337e6dc3abc90c37110f19da,24.6308,118.08684,20190608080005,24.6353,118.07533,20190608080234,1.6,480,1,350211,35196844108240,20190609181447,,
20190608081544,d694815dbf1263c5f44285c71f222d65,24.51076,118.15626,20190608081804,24.49074,118.11127,20190608082922,6.8,660,1,350206,35196844241551,20190609181509,,
20190608084539,c1078b77c7b3801fa16bdccca9e3641b,24.4747,118.10874,20190608085042,24.46753,118.11622,20190608085446,1.5,244,1,350200,201906081972,20190609192543,0,42
20190608084715,e502448b433cd5cfcefb8dbe5639e740,24.48813,118.15399,20190608084840,24.46738,118.18361,20190608090223,6.6,780,1,350206,35196845044494,20190609160817,,
20190608085505,e93c288a2e2b0b562e65c9e5cfafb57e,24.6508,118.16442,20190608085613,24.63507,118.0748,20190608091202,12.3,960,1,350212,35196845076659,20190609163716,,
20190608080955,5bef7f0404a7e70d6e308583aafb891d,24.59305,118.1122,20190608081228,24.57368,118.09516,20190608082020,3.1,480,1,350211,35196844339980,20190609165435,,
20190608081302,7d19b823c9916a2bb722ecceedd4db2a,24.57757,118.03488,20190608081955,24.58265,118.04809,20190608082504,1.8,480,1,350211,35196844358854,20190609164626,,
20190608081023,a4de40c54ed7012875d6513bb570b482,24.66571,118.13078,20190608081207,24.71354,118.1324,20190608082309,6.6,660,1,350212,35196844342788,20190609170054,,
20190608080613,2d2a5b43a872215ac22304ab491e66ab,24.6963,118.11629,20190608080719,24.68144,118.10824,20190608081208,2.5,480,1,350212,35196844317886,20190609155219,,
20190608082715,2298f4e0e05910159508a1b90d0e3e0f,24.50453,118.10137,20190608082850,24.46421,118.09366,20190608084521,8.4,1020,1,350206,35196844531021,20190609142859,,
20190608080811,d11b19f3efc3a84da7ca977f6b93d89e,24.46897,118.17856,20190608081327,24.47315,118.11164,20190608083234,7.6,1140,1,350203,35196844069724,20190609142644,,
20190608081720,cd6fca5e14111f4c4a3f64ff8e5850c1,24.46419,118.09639,20190608082145,24.45608,118.08284,20190608082651,2,480,1,350203,35196844391706,20190609143649,,
20190608084559,c54e2a6b31a173fa5d63047acb3d0a85,24.49998,118.12094,20190608085122,24.46921,118.11175,20190608090415,5.5,720,1,350203,35196844937439,20190609155718,,
20190608083816,c42693ecfdda59a3f377a32771f9c123,24.45355,118.09032,20190608084147,24.43389,118.09513,20190608084845,3.1,480,1,350203,35196844792858,20190609155739,,
20190608075749,0c5d86c255634b4b3dfd6ee07faa8fb6,24.47778,118.11409,20190608080016,24.48313,118.07594,20190608081616,5.3,960,1,350203,35196844033251,20190609154059,,
20190608075921,410dfebdc2dbbaf64cb1256a863dfccc,24.51177,118.14017,20190608080154,24.50403,118.17537,20190608081101,5.1,540,1,350206,17632794371692,20190609153232,,
20190608082747,20a288284ffa6024cb4ce0c5d4aaa4fa,24.68227,118.14819,20190608083033,24.72161,118.14982,20190608084135,6.8,660,1,350212,35196844646622,20190609165318,,
20190608081940,768801e275ba70e322ff7570165f9f72,24.49041,118.13885,20190608082218,24.5041,118.10158,20190608083257,6.8,600,1,350203,35196844595821,20190609164001,,
20190608080245,8561c64ccbaa7a4ddaa5aa853059edc6,24.47476,118.15294,20190608080557,24.49074,118.11127,20190608082051,5.8,840,1,350203,35196844227306,20190609173309,,
20190608084438,449d8f8cc05d23b637bf168720309dd2,24.52683,118.16369,20190608084941,24.52793,118.18624,20190608085826,4.7,480,1,350206,35196845096854,20190609164207,,
20190608075931,773228416da49c4b696fc1a7dc44af7c,24.50472,118.17417,20190608080150,24.47075,118.11713,20190608081511,9.1,780,1,350206,35196844209128,20190609173504,,
20190608085333,6510e7819e8cec45d98a91b81d987e05,24.59012,118.10064,20190608085552,24.60487,118.08081,20190608090139,3.6,480,1,350211,35196844910465,20190609154014,,
20190608082734,212e11cb2b31a798b8f07debd3778fb8,24.53233,118.03243,20190608083020,24.5286,118.02936,20190608084213,2,660,1,350205,35196844546890,20190609160809,,
20190608084749,de05fae288738acdde2533bc57164d8a,24.5998,118.24203,20190608085132,24.6031,118.25725,20190608085446,1.4,480,1,350213,35196845048179,20190609173725,,
20190608085513,a99a8ed65b78d619e3af978691306f6a,24.5286,118.14975,20190608085708,24.52469,118.18637,20190608091030,6.1,780,1,350206,35196844942193,20190609154521,,
20190608082553,24b29374b8075099de1f60612c1ce413,24.49123,118.13229,20190608082931,24.46861,118.11517,20190608083841,4.6,540,1,350203,35196844704948,20190609165842,,
20190608082334,26e2681f389b4d26b836cedd9b0da46c,24.57553,118.04809,20190608082550,24.53091,118.03045,20190608083711,6,660,1,350211,17632795868749,20190609153700,,
20190608082039,bb3ca95867caa8074de9c7789cc2681b,24.60572,118.08066,20190608082629,24.58589,118.09465,20190608083131,3,480,1,350211,35196844412406,20190609144620,,
20190608084848,98769cb0526ac19313eec6960d7016d6,24.72713,118.13337,20190608085133,24.72146,118.13584,20190608085423,1.2,480,1,350212,35196845125110,20190609144405,,
20190608083517,d70432ae0a928e4d46b52b5c4f15af07,24.60539,118.11608,20190608084156,24.59242,118.09746,20190608084808,2.9,480,1,350211,35196844612905,20190609161514,,
20190608082735,35a2ce1844b14196f790555a897ff8fa,24.46527,118.12356,20190608083139,24.47275,118.12323,20190608083456,1.5,480,1,350203,35196844455782,20190609165305,,
20190608085810,4ace865f9e1de00b9f6d96f069cf0789,24.46167,118.09204,20190608085955,24.47243,118.17137,20190608092346,9.8,1380,1,350203,35196845191604,20190609170047,,
20190608083954,35cf8a9df77d385480d267af40d67bf7,24.61048,118.0774,20190608084346,24.6353,118.07467,20190608085403,6.9,600,1,350211,35196844813017,20190609170106,,
20190608075640,7b791f4aa8b6b98ec60f73bc7b9dc463,24.49602,118.03942,20190608080056,24.48015,118.03118,20190608080943,3.5,480,1,350205,35196844004182,20190609161415,,
20190608085318,39ad5411f1cd5c1781ff280a1d5bc28f,24.48495,118.15475,20190608085636,24.48499,118.10779,20190608091244,6.5,960,1,350206,35196844905833,20190609175543,,
20190608081030,58114f7122b2a1872574844cfa847dad,24.60382,118.11506,20190608081527,24.54023,118.16841,20190608083143,14.2,960,1,350211,35196844083534,20190609175510,,
20190608080858,2ae35a24265fbe376de5ada9e2c1164c,24.75158,118.17102,20190608081059,24.72815,118.13561,20190608082332,5.2,720,1,350212,35196844263934,20190609175335,,
20190608083800,1bf03b95fb337b51fb780d3011713f84,24.46922,118.093,20190608083852,24.52717,118.17013,20190608090316,12.9,1440,1,350203,35196844784283,20190609160426,,
20190608085637,ec6ee4c2fa3b8ae660c4cecb5f3ccab3,24.47635,118.13155,20190608085535,24.51267,118.09253,20190608091529,8.4,1200,1,350203,35196845098017,20190609143412,,
20190608081831,7d316ce301baf4b72e9fee48bb81aa3e,24.47115,118.122,20190608082517,24.4664,118.0838,20190608083744,4.7,720,1,350203,35196844398059,20190609174343,,
20190608080245,a72ba9574ec59178eaf418895b74ff8c,24.49583,118.12802,20190608080903,24.71468,118.06977,20190608084816,31,2340,1,350206,35196844227334,20190609164738,,
20190608083142,fd863c91bf7414cb309577780fb643cd,24.67816,118.25194,20190608083427,24.67816,118.25194,20190608090518,11.4,1800,1,350213,35196844481974,20190609153737,,
20190608080404,b7935e1cbce038ae45901f45755a81e3,24.4861,118.15952,20190608080925,24.4609,118.1103,20190608082204,7.9,720,1,350206,35196844305374,20190609143552,,
20190608075939,6588fe52ac431b2a49bcdade74ed585a,24.43472,118.11733,20190608080215,24.48313,118.07594,20190608081942,10,1020,1,350203,35196844111595,20190609162512,,
20190608081500,7277b7b72e0586557f6d6553a7c4b569,24.47818,118.0863,20190608082031,24.46729,118.10963,20190608083332,4.8,781,1,350200,,20190608122016,0,0
