BOOK_DEP_TIME,CAR_NO,DEP_LATITUDE,DEP_LONGITUDE,DEP_TIME,DEST_LATITUDE,DEST_LONGITUDE,DEST_TIME,DRIVE_MILE,DRIVE_TIME,记录数,ON_AREA,ORDER_ID,ORDER_MATCH_TIME,WAIT_MILE,WAIT_TIME
20190603081912,0d6e729e537339433a3df10ddeadd9e0,24.47351,118.112,20190603082539,24.46738,118.11979,20190603083202,1.9,360,1,350203,35196714430510,20190603191151,,
20190603084606,625eeba54ef86034066597c4b2e38d73,24.49298,118.12392,20190603085423,24.47656,118.11943,20190603085939,2.3,300,1,350203,35196715368761,20190603190920,,
20190603082834,ce2acc27999f9e59df46fa61c1e629a0,24.49452,118.05672,20190603082907,24.47775,118.08809,20190603090356,11.5,2100,1,350205,35196714740784,20190603190733,,
20190603080326,4123e11966fdd0b2992416d2f437eb72,24.47676,118.13581,20190603082859,24.48661,118.17833,20190603085223,6.3,1380,1,350203,35196713731893,20190603190741,,
20190603080839,256dc4e5055142c69df1a468076ce99f,24.48936,118.04804,20190603080800,24.4817,118.0434,20190603081425,2.2,420,1,350205,35196713962167,20190603192412,,
20190603075523,3cd06dd34de6640c6b06b6c4b84ec9f2,24.47573,118.14176,20190603081906,24.53214,118.02488,20190603085922,17.5,2400,1,350203,17632353591764,20190603192202,,
20190603080601,c79e2e812d5efba4ec1ac6f00bbb2f06,24.56139,118.05902,20190603081010,24.63528,118.07451,20190603084149,14.9,1860,1,350211,35196714092419,20190603172121,,
20190603085518,62ed6a3fd9b95c81d18b0f51286c3efd,24.52289,118.10231,20190603085923,24.61173,118.04856,20190603092240,14.9,1380,1,350206,35196715827740,20190603172008,,
20190603080306,7f8b044c36bcd7201f01c0323b341d9b,24.53978,118.16133,20190603080618,24.65049,118.16304,20190603083208,18.7,1500,1,350206,35196713720209,20190603172009,,
20190603081203,f1a54d71fab4cdbc49b14d2322d0fba2,24.46316,118.07745,20190603081337,24.51291,118.11246,20190603083029,8.7,960,1,350203,35196714265458,20190603191307,,
20190603082725,a85ed551c3f4940301fffabe59783aea,24.49264,118.05124,20190603084423,24.48654,118.02876,20190603085100,3,360,1,350205,35196714777153,20190603191052,,
20190603082440,ad1c1cf2e70a1b4ac48890ab476026a3,24.61897,118.0769,20190603082906,24.60771,118.05208,20190603083529,3,360,1,350211,35196714685914,20190603190521,,
20190603082743,7100e99283c66742fd584bf9d32e85cf,24.53154,118.15281,20190603082926,24.53827,118.14375,20190603083256,1.7,240,1,350206,35196714529412,20190603190143,,
20190603081138,7967d28be3849b21f245c09eeaf4486f,24.63915,118.06186,20190603081259,24.63105,118.04976,20190603081654,1.8,180,1,350211,35196714330676,20190603192642,,
20190603081504,2d5cdcd1c8822d0b8dfb8d6390098437,24.47672,118.12587,20190603081431,24.46828,118.12849,20190603082722,1.6,780,1,350203,35196714221201,20190603172650,,
20190603082341,d57422cb6104702f111ff45d2de6d9d6,24.48849,118.16253,20190603082508,24.48634,118.19659,20190603085235,5.2,1680,1,350206,35196714616986,20190603172413,,
20190603082735,2e4161cf47adf17b6a53e851fa20418d,24.58432,118.09073,20190603083116,24.56471,118.09215,20190603083806,3,360,1,350211,35196714797548,20190603172257,,
20190603082102,0518fb839ac0e0bdfc092622121ea9f5,24.518,118.1375,20190603082842,24.48832,118.12729,20190603083807,4.7,540,1,350206,35196714642240,20190603191318,,
20190603084232,5c93f97d27c38d47bb7ead6627cf12f7,24.57074,118.0566,20190603084443,24.57443,118.02829,20190603085427,4.4,540,1,350211,35196715426798,20190603191424,,
20190603084400,b96ad41b67df0363941e85f9718ffe79,24.51787,118.13765,20190603085136,24.50405,118.12904,20190603090013,4.1,480,1,350206,35196715345120,20190603191214,,
20190603081402,6fc866809dbfe19fd40ec249ad16cfe1,24.58844,118.10041,20190603081502,24.61258,118.04838,20190603083610,8.8,1320,1,350211,35196714166296,20190603190951,,
20190603083847,7451acbb752db6b7a6ce64c9e6370508,24.52154,118.18561,20190603084236,24.48924,118.18729,20190603085358,4.2,660,1,350206,35196715187235,20190603190947,,
20190603080347,3f9a5de4fe0a1e932370490ec7087819,24.46814,118.11236,20190603081351,24.49716,118.12686,20190603082300,3.9,540,1,350203,35196713817865,20190603190956,,
20190603084620,7ccb70b5975ec8c0806f6a2503f6fa01,24.45418,118.09256,20190603084950,24.45234,118.0823,20190603085839,1.5,480,1,350203,35196715279061,20190603190534,,
20190603082931,f1b6c23428683048cf68dd1b65528ff7,24.4848,118.12198,20190603083743,24.47805,118.08138,20190603085621,5.1,1080,1,350203,35196714819776,20190603192926,,
20190603082807,07432acf0a77c65777e74fef5be040fd,24.48873,118.09588,20190603083612,24.4782,118.0803,20190603084826,3,720,1,350203,35196714813177,20190603192703,,
20190603081449,93c79c5c9be14086bfbbf78f4062ab16,24.4742,118.11522,20190603082038,24.56506,118.03201,20190603085403,20.3,1980,1,350203,35196714225697,20190603192924,,
20190603085609,605b41b0b1ec06c55cb033b7a3e4d4fb,24.6013,118.08709,20190603085517,24.51731,118.12082,20190603092100,14,1560,1,350211,35196715627597,20190603192926,,
20190603084100,314400da88dacd164acb8018894c58f1,24.48017,118.10973,20190603084437,24.50817,118.10841,20190603085305,3.7,8,1,350200,19367286001222,20190603192637,,16
20190603083253,b41d8c227a2be584f42d3f690ea381ac,24.6138,118.09184,20190603083530,24.60994,118.10316,20190603084014,1.7,240,1,350211,35196714858759,20190603192432,,
20190603085056,a366a29612b32e1c153f34fd4b34d42a,24.49202,118.13044,20190603085558,24.46679,118.08704,20190603091040,6.4,15,1,350200,19370586301889,20190603173022,,104
20190603081625,1fbcfc529a895c17085277306ffa3d83,24.61821,118.00268,20190603081830,24.60011,117.99122,20190603083047,3.8,720,1,350211,35196714285669,20190603172704,,
20190603080722,693dd258b5f845e54f177484e16e05ea,24.49851,118.14556,20190603080852,24.51104,118.12606,20190603082517,5.4,1020,1,350206,35196713564488,20190603190039,,
20190603075653,898c0247d6314285b6aab110e14a1e44,24.58544,118.02914,20190603080013,24.60976,118.06611,20190603080819,4.8,480,1,350211,35196713719161,20190603185737,,
20190603083353,1eb28a01b31926e3a2d1f750df3ed8be,24.49515,118.15201,20190603083421,24.52852,118.18778,20190603085206,7.1,1080,1,350206,35196714498913,20190603191428,,
20190603080652,048ed3423744e7b5ad2e9dd191406cce,24.53303,118.16253,20190603080950,24.50749,118.18609,20190603082621,5.1,960,1,350206,35196714011516,20190603191549,,
20190603084813,f7bb893dc6f164288d9ffc478c6e4753,24.45841,118.11422,20190603085526,24.4953,118.12795,20190603090923,5.4,780,1,350203,35196715560626,20190603191606,,
20190603084401,5de897ef63d09f579c45aaf1f6e24cc1,24.52962,118.14194,20190603085002,24.53077,118.15932,20190603085815,2.4,480,1,350206,35196715514130,20190603191225,,
20190603083544,516b0d4518e7bddd07ce0f8920d95e8a,24.48239,118.11127,20190603083451,24.48959,118.18349,20190603091211,11.8,2280,1,350203,35196714802557,20190603191329,,
20190603085448,436864a0ba9a42eb5acdcf069ee373c7,24.50904,118.1699,20190603085355,24.50276,118.1733,20190603085817,1.4,300,1,350206,35196715506761,20190603191331,,
20190603085134,00e2154f3c38c32a8fa12f6381266e14,24.65848,118.21371,20190603085901,24.61467,118.04345,20190603093939,19.9,2400,1,350213,35196715692048,20190603192940,,
20190603084228,94d491f09ca3318da0e37a0b100a7076,24.63486,118.2264,20190603084326,24.63674,118.21634,20190603084843,2,300,1,350213,35196715425023,20190603192721,,
20190603081720,b140f35328bc1d2a91553d2567f764d7,24.49876,118.17224,20190603083014,24.5126,118.16002,20190603084217,3.3,720,1,350206,35196714425109,20190603172715,,
20190603082117,222315b7dca8b6e8b92357de02a39fd1,24.50038,118.08717,20190603082005,24.51182,118.09261,20190603082735,1.6,480,1,350206,35196714187665,20190603190205,,
20190603083912,bcfe501a7b050a362fa5b39e428b57d9,24.51291,118.11246,20190603084515,24.51336,118.14045,20190603085748,3.7,720,1,350206,35196715289928,20190603185937,,
20190603085432,babd9c3142d5db537cdbd9d43d64ca26,24.44973,118.07905,20190603085928,24.48313,118.07594,20190603091004,4.6,600,1,350203,35196715721040,20190603191608,,
20190603081225,3373d2864ee0ab43563c2ee6a59dd2eb,24.59141,118.02342,20190603081901,24.59896,118.04264,20190603082916,7.2,600,1,350211,35196714340304,20190603191448,,
20190603081043,c6514045e0802e5de40cfa900c72a171,24.45679,118.09442,20190603081551,24.48282,118.10316,20190603082751,3.9,12,1,350200,12362381901931,20190603191213,,118
20190603083644,0518fb839ac0e0bdfc092622121ea9f5,24.49178,118.13145,20190603084639,24.51841,118.13234,20190603085729,4.6,600,1,350206,35196714932269,20190603191240,,
20190603083218,5ee268689663825515bd1538d699d2bd,24.52023,118.18127,20190603083304,24.50834,118.18689,20190603084554,3.3,780,1,350206,35196714732531,20190603190900,,
20190603081911,4d3a8b6e52e3b98fc56de8d2b1e62889,24.50258,118.17907,20190603083009,24.52999,118.18663,20190603083806,4,420,1,350206,35196714430400,20190603193107,,
20190603083314,a17d167f173fdc659babc2b3ce8a4e1b,24.49754,118.19181,20190603083706,24.53391,118.16534,20190603085358,9.8,960,1,350206,35196714953052,20190603193111,,
20190603081921,00518f602396fd7f31651321b6fc21b4,24.47194,118.12637,20190603083405,24.47642,118.11877,20190603084122,1.5,420,1,350203,35196714621907,20190603192830,,
20190603084900,b7714dd288992e1351be58617c9e6b31,24.47631,118.08141,20190603085129,24.51196,118.13781,20190603091623,10.8,1440,1,350203,35196715568922,20190603173205,,
20190603080423,3e7dc93b30c186141de95e28de872df9,24.50229,118.1597,20190603080649,24.52808,118.188,20190603081915,4.8,780,1,350206,35196713905890,20190603190100,,
20190603083917,a57989ea75ae359a7796fb18a86e4455,24.43295,118.12226,20190603084148,24.46792,118.10324,20190603085353,5.3,720,1,350203,35196715199718,20190603190110,,
20190603084630,c45b81ecab47dea68647c45b121617c0,24.46022,118.0839,20190603085030,24.48362,118.07656,20190603090311,3.9,720,1,350203,35196715541850,20190603191616,,
20190603082854,b9f719f265a2ad41d0bd038470de06f4,24.47194,118.12645,20190603084040,24.5279,118.16229,20190603091252,10.1,1920,1,350203,35196714812728,20190603191348,,
20190603080755,6d07cceb10366b3701b7ef7e540ee80e,24.48117,118.12525,20190603082057,24.53545,118.09842,20190603084008,7.7,1140,1,350203,35196714075351,20190603191505,,
20190603084534,04d0cae2ced5d59e49ba4dacf48af6da,24.49894,118.13299,20190603085827,24.49515,118.15201,20190603091015,3.9,660,1,350206,35196715461134,20190603191248,,
20190603082532,6171e2fed908880fde60d43e6e75a2c4,24.46483,118.03391,20190603083324,24.49412,118.13431,20190603092357,16.4,3000,1,350205,35196714541813,20190603190811,,
20190603082440,15536e75cbb19721f717642515cfc347,24.5258,118.11409,20190603083511,24.51447,118.10055,20190603084649,3.6,660,1,350206,35196714587621,20190603190456,,
20190603082301,76f81caf1141cb132e324b907c9f22bf,24.52733,118.13163,20190603082604,24.49753,118.15335,20190603083857,5.3,720,1,350206,35196714567995,20190603185900,,
20190603082818,0dc7d9c6fd57b0aa3cf84d4cec2cd6dd,24.50453,118.18802,20190603083637,24.52473,118.14115,20190603084850,6.6,720,1,350206,35196714896030,20190603185819,,
20190603075348,c56727288874da82e8cb3e826585a72b,24.47017,118.09913,20190603080633,24.50661,118.17963,20190603084122,11.2,2089,1,350200,20190602135513,20190603190025,0,19
20190603084001,ce5ebed35dc35caea2a0acc634c77ea5,24.49686,118.18939,20190603084118,24.52776,118.18577,20190603084859,4,480,1,350206,35196714975069,20190603174003,,
20190603081802,82fde584168282923352202053af9df1,24.50008,118.1299,20190603081900,24.51973,118.13095,20190603084039,5.4,1320,1,350206,35196714248990,20190603174003,,
20190603084428,f45df710eddcc9e72a7a1b81417a9a62,24.53306,118.16256,20190603085246,24.52738,118.18377,20190603085937,4.9,360,1,350206,35196715448876,20190603174004,,
20190603081834,543cf6abfa898c8f796b56061f56c348,24.50738,118.18597,20190603083610,24.48566,118.19735,20190603084847,3.9,720,1,350206,35196714514148,20190603174011,,
20190603080757,a006f176667a64bd22c7fe936a294379,24.46922,118.11183,20190603081558,24.48358,118.123,20190603082125,2.3,300,1,350203,35196714076651,20190603173634,,
20190603084627,26e2681f389b4d26b836cedd9b0da46c,24.51791,118.11751,20190603084533,24.50041,118.08718,20190603090207,7.1,1020,1,350206,35196715389570,20190603173804,,
20190603084111,90aba0cee9055bee7194916ae1a87e3a,24.50404,118.13078,20190603084235,24.5247,118.1412,20190603090012,4.9,1080,1,350206,35196715006533,20190603191033,,
20190603082025,b7935e1cbce038ae45901f45755a81e3,24.51914,118.1647,20190603082922,24.48935,118.19546,20190603085341,7.1,1440,1,350206,35196714536535,20190603190819,,
20190603082352,bb3fd6458f767fccf970da586d598b02,24.46724,118.08687,20190603082911,24.47667,118.08217,20190603084007,3.2,600,1,350203,35196714486994,20190603190341,,
20190603080607,151e3979a6e8e138cf5f367a529d7522,24.60441,118.12356,20190603080726,24.63529,118.08971,20190603081723,6.9,540,1,350211,35196714009131,20190603190341,,
20190603080408,7f96601e27eceb226bfbf8b8f3880c92,24.48761,118.11382,20190603081540,24.47819,118.07632,20190603083126,4.2,16,1,350200,14365384601342,20190603190707,,73
20190603082944,a33b67a98332131857436e51833ec8c8,24.49533,118.1181,20190603082903,24.5159,117.99513,20190603085918,15.8,1860,1,350203,35196714575400,20190603190347,,
20190603083922,44b4c78269ef41fd8556ac94ec71df81,24.51001,118.15184,20190603084049,24.48966,118.10299,20190603090024,7.1,1200,1,350206,35196715077554,20190603190348,,
20190603082419,c52d0f89351f7915f099198e0fa0678b,24.46922,118.11958,20190603083217,24.49209,118.12966,20190603084139,3.3,540,1,350203,35196714681780,20190603192128,,
20190603080811,a35edce3007ed0e267aa1dfc751020c1,24.46878,118.10957,20190603081521,24.47847,118.09139,20190603082618,3.3,600,1,350203,35196714027776,20190603192239,,
20190603082435,b6a60f359624c6b2e4cb4676db52b061,24.52912,118.15925,20190603083244,24.4928,118.1955,20190603085943,8,1560,1,350206,35196714755286,20190603191704,,
20190603084057,8559e6e97a2dc247f56618195a010adb,24.5258,118.10471,20190603084955,24.51635,118.11547,20190603085648,2.5,360,1,350206,35196715310102,20190603193534,,
20190603084023,87b8d893eea1259d047ced0ee2684b19,24.46031,118.08533,20190603084227,24.48807,118.10127,20190603085157,4.7,540,1,350203,35196715303616,20190603172124,,
20190603084220,3a83f5623582157c17be45cab0aadadf,24.46894,118.12799,20190603085306,24.528,118.12902,20190603091235,10.5,1140,1,350203,35196715494854,20190603191035,,
20190603080300,9f0d85adb0c2540553445ad39ea4cdd0,24.46038,118.1036,20190603080806,24.47633,118.09774,20190603082110,2.6,780,1,350203,35196713887758,20190603191042,,
20190603083718,88dd711c53eecfa86630ddfe4fe654b4,24.49025,118.17054,20190603084350,24.48804,118.18532,20190603090357,4,1260,1,350206,35196715031018,20190603190359,,
20190603083126,f5b5d567153072ccc1a153f2b0dabde9,24.58503,118.10978,20190603083700,24.60757,118.10137,20190603084212,3.5,300,1,350211,35196715101984,20190603190402,,
20190603080303,1cf3e2eb7f5a166e1f7d7de65ce6bfb8,24.50456,118.18808,20190603081030,24.48525,118.19523,20190603082110,4.2,600,1,350206,35196713888264,20190603190149,,
20190603083055,d7fed4aa62c0293b2a6ed708c1984fb0,24.50345,118.15101,20190603085938,24.49446,118.11685,20190603090744,4.4,480,1,350206,35196714835014,20190603192244,,
20190603081837,59a36ce6a51a65a6f916555a5a27d770,24.50906,118.16999,20190603081802,24.48974,118.18611,20190603083453,6,1020,1,350206,35196714202822,20190603192254,,
20190603083014,22ad9fa3a601d9cb3a9ae1cf54650b52,24.46616,118.07393,20190603083606,24.47898,118.09149,20190603084812,3.4,720,1,350203,35196714886505,20190603192303,,
20190603084500,7267fcd4bb7b8111a3a9eb316803d3ef,24.59641,118.04627,20190603084700,24.61285,118.04542,20190603085745,2.9,600,1,350211,35196715356566,20190603174028,,
20190603083210,d14148c4252de23291bb2f5e8a571828,24.51536,118.09838,20190603084044,24.51407,118.09146,20190603084651,1.6,360,1,350206,35196715039068,20190603191047,,
20190603084905,b4a2c9bab119b6655bbcb535218ed3a2,24.5265,118.13034,20190603085325,24.51629,118.11547,20190603090329,6,600,1,350206,35196715351357,20190603191053,,
20190603083715,2b75ccb183473f1c74863c2f80702995,24.46181,118.03641,20190603084121,24.494,118.0357,20190603085206,5,600,1,350205,35196715118845,20190603191207,,
20190603083602,29a35a4bd98ebc6ee485a7ee8c6915f4,24.51206,118.15883,20190603083546,24.52731,118.18599,20190603085651,4.8,1320,1,350206,35196715004815,20190603190249,,
20190603085220,86df1af924b099bbeb86b2ace0d7edb0,24.46764,118.09343,20190603085719,24.45587,118.08197,20190603090408,2.5,360,1,350203,35196715700638,20190603192526,,
20190603090100,08dc07c2f09395fbf6a4b139dc5625df,24.46295,118.16167,20190603085952,24.48533,118.19492,20190603091746,7.4,1080,1,350203,35196715479832,20190603192534,,
20190603080237,3e2879642b11a1071ff6933623a252fa,24.52545,118.11175,20190603081022,24.51551,118.1269,20190603082306,2.8,720,1,350206,35196713883332,20190603192156,,
20190603075735,2e3aedafa879e9d64885b18b762741ee,24.5148,118.09825,20190603080244,24.54792,118.1254,20190603081421,5.4,660,1,350206,35196713895754,20190603192037,,
20190603081840,e8c857211eccdfe5529304f7137c3efe,24.47631,118.17662,20190603083118,24.47404,118.19088,20190603083613,2.1,240,1,350203,35196714515210,20190603172410,,
20190603080939,80871aae248e8dd135f80770bb3b6501,24.50922,118.17568,20190603080924,24.52732,118.15814,20190603081556,3.4,420,1,350206,35196713958885,20190603172545,,
20190603080026,d40070908bea4168ec0f7b5b27462123,24.4911,118.13753,20190603081402,24.46689,118.107,20190603082845,6,840,1,350203,35196713928195,20190603191420,,
20190603085633,1fafa1d24b7547c146f278e9affc5bdd,24.52354,118.1053,20190603085728,24.46016,118.08107,20190603091511,8.6,1080,1,350206,35196715610232,20190603191059,,
20190603084328,90e13c713fc2ca2a7bcfae884543b3fc,24.50852,118.11367,20190603085202,24.5096,118.16392,20190603090930,5.6,1020,1,350206,35196715247822,20190603191218,,
20190603075954,48e80a031f7bcf3d7b9aaf0aad65db04,24.48584,118.04659,20190603081743,24.48471,118.10285,20190603084831,8.4,31,1,350200,10360887201063,20190603190738,,306
20190603081647,4cbb0f462285452e2efb7f7e1ac7a716,24.4802,118.15578,20190603081830,24.50787,118.18577,20190603084042,6.3,1380,1,350203,35196714012543,20190603190426,,
20190603084337,3c2f39534d629cb992d548fb4aa38bfb,24.48617,118.15712,20190603084320,24.48182,118.13934,20190603085212,3,540,1,350206,35196714652756,20190603192821,,
20190603075844,8422d267d6410505b61885b8e1687b1c,24.46085,118.11036,20190603081115,24.48581,118.14667,20190603082742,5.9,960,1,350203,35196713739858,20190603172539,,
20190603080326,1628255192515c0209c3e5ee422bab6b,24.57716,118.10299,20190603080616,24.60706,118.0727,20190603082026,5.7,840,1,350211,35196713900737,20190603190038,,
20190603084144,a35d04fcb15cc553b4d35a591e5d258a,24.49072,118.10642,20190603084536,24.48348,118.0796,20190603090030,4.5,894,1,350200,,20190603190047,0,0
20190603080251,37624d0da77363c79a27be540eecc3da,24.5074,118.18601,20190603080516,24.47131,118.17246,20190603081556,5.7,600,1,350206,35196713787894,20190603191445,,
20190603081102,1940e5dbc914baf6041f95de7709b5f4,24.43907,118.08822,20190603081315,24.50041,118.08718,20190603083815,8.1,1500,1,350203,35196714066010,20190603191437,,
20190603085020,17699a9552789356f6cb71670f1b3e0f,24.49194,118.1695,20190603084932,24.48917,118.18385,20190603090257,1.6,840,1,350206,35196715254246,20190603191346,,
20190603080514,bf9940857d38b66b226c0eb136e349ec,24.57362,118.10573,20190603080710,24.53282,118.15774,20190603084558,10.1,2280,1,350211,35196713870405,20190603190759,,
20190603082101,1131959f7038a22b82f978589f47dd2c,24.47555,118.08819,20190603082235,24.45704,118.07263,20190603083625,4.5,780,1,350203,35196714641080,20190603193051,,
20190603085405,1c7be5d0c1d43a042aae07f44b5b403a,24.60644,118.07234,20190603085613,24.60771,118.05208,20190603090030,3.3,240,1,350211,35196715717660,20190603193223,,
20190603083519,8296433c4acf95efc03be63b6ce5e94b,24.50465,118.10168,20190603084043,24.522,118.10597,20190603085154,3.8,660,1,350206,35196715146704,20190603192929,,
20190603080023,605b41b0b1ec06c55cb033b7a3e4d4fb,24.59358,118.02284,20190603080421,24.59456,118.04702,20190603081344,4.1,540,1,350211,35196713927400,20190603192935,,
20190603085402,16565980f99ffaba78e8b2e7279cfee6,24.49753,118.12375,20190603085258,24.5142,118.0991,20190603090300,4.8,660,1,350203,35196715477783,20190603192715,,
20190603082943,386460056fe169f0b6b32c129e44c047,24.47996,118.11338,20190603083717,24.47727,118.08809,20190603084717,3.2,600,1,350203,35196715011652,20190603192603,,
20190603075912,5327f44204a96707817f808c780febd0,24.70977,118.11097,20190603080154,24.72134,118.17459,20190603082138,7.7,1140,1,350212,35196713653024,20190603192604,,
20190603080224,9c6788225985d33650e8c6f0aa08289a,24.59709,117.99095,20190603080558,24.59403,118.01561,20190603081425,4.3,480,1,350211,35196713880875,20190603173206,,
