BOOK_DEP_TIME,CAR_NO,DEP_LATITUDE,DEP_LONGITUDE,DEP_TIME,DEST_LATITUDE,DEST_LONGITUDE,DEST_TIME,DRIVE_MILE,DRIVE_TIME,记录数,ON_AREA,ORDER_ID,ORDER_MATCH_TIME,WAIT_MILE,WAIT_TIME
20200620084206,811229bc4fe3eabe5397cbc9ba73a11d,24.541574,118.1658,20200620084719,24.509898,118.152381,20200620090419,7.1,1020,1,350206,35214693018636,20200620090424,,
20200620084036,eef6df246cd2581be8d7b3011225f461,24.462254,118.082464,20200620084416,24.499864,118.140664,20200620090432,10.9,1200,1,350203,35214692840358,20200620090436,,
20200620083835,b9f897b9b2186e172738c9e0fd8b6496,24.467652,118.093434,20200620084025,24.436024,118.141562,20200620090430,10.63,1440,1,350203,35214692697522,20200620090433,,
20200620085210,82ee959037e1ef32aa17714d1fa02cd0,24.475088,118.16442,20200620085629,24.486638,118.159605,20200620090329,1.9,420,1,350203,35214693523263,20200620090421,,
20200620085419,965e4d618da4441c7d0e89e3013bd30f,24.582742,118.059429,20200620085807,24.5617,118.05578,20200620090413,5,360,1,350211,35214693740843,20200620090418,,
20200620085215,a9a6de916bbd8353dac3cfe59f13c021,24.586523,118.110229,20200620085335,24.564738,118.092149,20200620090433,3.9,600,1,350211,35214693499434,20200620090440,,
20200620083348,ec59680e07b49099c970beaa3adede06,24.659761,118.244374,20200620083517,24.6299,118.071334,20200620090437,20.43,1740,1,350213,35214692458074,20200620090440,,
20200620081121,cb14a50544d5a3447b6aeb8615fb5115,24.447092,118.15832,20200620082341,24.467763,118.17304,20200620083238,4.9,480,1,350203,35214691349894,20200620090435,,
20200620084943,000ec98fb3522d1d3f3ffd9f43c6617b,24.513966,118.193881,20200620085435,24.503685,118.177342,20200620085936,2.98,360,1,350206,35214693316315,20200628072924,,
20200620083530,64573cbb0181b2f00f23038321c4672e,24.49135,118.128052,20200620083831,24.471765,118.12619,20200620085156,3.6,780,1,350203,35214692644628,20200623132839,,
20200620082014,1793b89df6ed8fd2a5207700a598eec0,24.732472,118.149621,20200620082152,24.71187,118.144113,20200620083120,3.56,600,1,350212,35214691392939,20200624135517,,
20200620084117,9f0d85adb0c2540553445ad39ea4cdd0,24.469326,118.108051,20200620084347,24.524101,118.1078,20200620090319,6.9,1140,1,350203,35214692851104,20200628150925,,
20200620085344,fe5d12e4ab13b884cccde184fe441a22,24.490735,118.045191,20200620085556,24.482875,118.0288,20200620090444,2.5,480,1,350205,35214693707818,20200620090847,,
20200620085432,2e082a7b4616df2bc918fb6b9ff642fe,24.691215,118.133079,20200620085539,24.68627,118.10796,20200620090113,3,300,1,350212,35214693753607,20200620090844,,
20200620082149,701e4f5b31a1ff083f2f1401ff1cd666,24.564811,118.05631,20200620082322,24.46308,118.09502,20200620084736,19.65,1440,1,350211,35214691775071,20200620090846,,
20200620084114,a6fbc7b98e9ec62ab5b14a99464de36a,24.51233,118.153714,20200620084430,24.515565,118.102081,20200620085911,6.3,840,1,350206,35214692847876,20200620090830,,
20200620084558,b144fd5f5ccceb471f250227e1951833,24.460745,118.08799,20200620084822,24.507327,118.11774,20200620090854,9.2,1200,1,350203,35214693153223,20200620090857,,
20200620085510,a011d2a378ce923a47e39a444dc12b41,24.494614,118.155721,20200620085555,24.528075,118.16035,20200620090842,5.86,780,1,350206,35214693143394,20200620090847,,
20200620085203,f1aa351023fa7c7e7bd32e9f15bb38d7,24.482671,118.078269,20200620085238,24.477102,118.125792,20200620090841,8,960,1,350206,35214693487479,20200620090846,,
20200620084857,98ed2b9bec251b844922eaa2d6a762f9,24.509454,118.110741,20200620085440,24.468373,118.085952,20200620090854,7.2,840,1,350206,35214693330750,20200620090857,,
20200620085309,3e6d7ead76a4b68d11c9acd97d232744,24.725624,118.158713,20200620085558,24.703114,118.139261,20200620090821,4.2,720,1,350212,35214693672841,20200620090858,,
20200620085419,01d1dab93ebd36b8c5ef3f72d7c06653,24.51868,118.15965,20200620085757,24.54774,118.123624,20200620091339,10,900,1,350206,35214693740959,20200620213232,,
20200620081145,6cf0248d05857adeab8d493a4285a59f,24.503003,118.177752,20200620081719,24.47342,118.120209,20200620083035,9.2,780,1,350206,17677208196598,20200620123649,,
20200620081413,17c9291eff933a3ac89a769a95ccd8b8,24.488727,118.131091,20200620081446,24.506457,118.100749,20200620082508,5,600,1,350203,35214691389974,20200620123719,,
20200620083750,884c7efcbc504ae98e98cc27cf3b7ffd,24.522747,118.18267,20200620083951,24.48281,118.187552,20200620085004,6.1,600,1,350206,35214692775045,20200620090500,,
20200620084938,d05a0e107b0117cff5967be16f5ea6d3,24.4642,118.084423,20200620085218,24.464177,118.084291,20200620090437,3.6,720,1,350203,35214693342077,20200620090443,,
20200620084023,ca05d7d5368a38a0b79cf76d77006d5b,24.613694,118.06708,20200620084039,24.614286,118.04442,20200620084952,5.28,600,1,350211,35214691007887,20200620090430,,
20200620083303,6e02132f8c818a45444e5cf6780847ed,24.479381,118.189344,20200620083759,24.486221,118.108243,20200620090104,8.78,1440,1,350203,35214692510146,20200620090438,,
20200620085209,a903812cf7d0a7225d9ec7437558c2b8,24.496158,118.124459,20200620085246,24.509463,118.11113,20200620090441,3.59,720,1,350203,35214693311733,20200620090446,,
20200620085121,e17e85eb480c74c80012b4cbf5d7ff32,24.481677,118.181403,20200620085405,24.484112,118.196394,20200620085950,1.97,360,1,350200,69800236801760,20200620090501,,2
20200620085120,8e240afeb603ac433435a786e81ebd14,24.53784,118.116881,20200620085314,24.519328,118.12129,20200620090353,4.2,600,1,350206,35214693443099,20200620090357,,
20200620084842,15dd486197350c4c0dfcd6abf02b0a60,24.578796,118.05685,20200620085333,24.579193,118.04001,20200620085937,1.6,360,1,350211,35214693407604,20200620090414,,
20200620085152,c8c950ee31d1569b3d4c884d5b122950,24.572301,118.067111,20200620085324,24.55995,118.066222,20200620090403,2.4,600,1,350211,35214693476559,20200620090406,,
20200620085344,36e5191926c8ec476fa02ac98ededff9,24.601787,118.079103,20200620085509,24.607545,118.079982,20200620090338,4.8,480,1,350211,35214693706019,20200620090407,,
20200620085325,9d26783ab9cae1470efbc1b2a23060ee,24.66135,118.13734,20200620085657,24.657774,118.11552,20200620090418,3,420,1,350212,35214693688585,20200620090420,,
20200620084848,f7baeaf1f80933221c8e28eae5e964ba,24.677776,118.255572,20200620085149,24.658763,118.237173,20200620090421,4.7,720,1,350213,35214693411840,20200620090430,,
20200620084733,f83545d34354d6e8b60b866dad7b833c,24.456791,118.087333,20200620085221,24.48171,118.074921,20200620090410,3.9,660,1,350203,17677212163243,20200620090437,,
20200620083614,57b15748960b7f0c304aa74ca4d05cd2,24.645324,118.14039,20200620083752,24.695134,118.128052,20200620084903,6.94,660,1,350212,35214692685648,20200620090434,,
20200620085201,d70432ae0a928e4d46b52b5c4f15af07,24.602432,118.120162,20200620085439,24.572788,118.07622,20200620090433,9.1,540,1,350211,35214693605197,20200620090438,,
20200620085556,5f5b9a29f477c94c4ce30a08c9d59c48,24.488847,118.16894,20200620085727,24.474723,118.189104,20200620090432,3,420,1,350206,35214693717417,20200620090435,,
20200620085444,2d74ff36ca03e33a5f3c0c4a55bfd71f,24.47018,118.113971,20200620085831,24.47408,118.124041,20200620090445,1.8,360,1,350203,35214693767198,20200620090451,,
20200620085413,8272d4c432aec3315419000e21deed9d,24.585414,118.1094,20200620085448,24.593362,118.063049,20200620090436,6,540,1,350211,35214693736380,20200620090439,,
20200620085007,16fa4079bf1819da0e0d742b1a123fa5,24.57741,118.038943,20200620085453,24.565094,118.036884,20200620090102,2.4,360,1,350211,35214693491029,20200620090449,,
20200620085540,25da6be3cf34853d7a1cf74b0de68d0d,24.704436,118.11733,20200620085745,24.721473,118.13581,20200620090446,3.6,420,1,350212,35214693730532,20200620090452,,
20200620085051,654d3175530a37eef618471f98342465,24.628483,118.042232,20200620085503,24.616228,118.043873,20200620090427,4.8,540,1,350211,35214693444373,20200620090431,,
20200620084805,09a2c8b71192addac429f87806545840,24.502444,118.187111,20200620085327,24.4864,118.17084,20200620090453,4.5,660,1,350206,35214693249992,20200620090458,,
20200620084906,4cd3c45e5b9a71747617ffa990830f6a,24.478651,118.14347,20200620085426,24.510974,118.18668,20200620090411,6.6,540,1,350203,35214693431390,20200620090437,,
20200620085538,1b1bd522a9f6ba6c016e8dec8a101da4,24.603061,118.049974,20200620085644,24.571466,118.053359,20200620090458,6.6,480,1,350211,35214693819910,20200620090501,,
20200620085042,b9b5de13ce91de4d52f1407e022a1610,24.48758,118.12304,20200620085512,24.481997,118.09472,20200620090447,3.2,540,1,350203,35214693435649,20200620090450,,
20200620085742,52490a7c9f63cd8e9b9204ef3a4851da,24.511451,118.1281,20200620085811,24.515971,118.139982,20200620090429,3.1,360,1,350206,35214693730556,20200620090448,,
20200620085409,a8052077b73d94bdbe1351c41977547d,24.529855,118.184854,20200620085611,24.531564,118.159418,20200620090404,5.8,420,1,350206,35214693731607,20200620090407,,
20200620084759,27cad963e9e2e8e61e6504dbf2b2522e,24.503471,118.179054,20200620084932,24.483587,118.120591,20200620090408,8.6,840,1,350206,35214693272874,20200620090412,,
20200620084118,4559a306ee2410781d0f617b70c946b5,24.635038,118.20902,20200620084736,24.617081,118.242169,20200620090404,7.6,960,1,350213,35214692972366,20200620090409,,
20200620084437,71cde68f568f42ae1b81cc761e3684df,24.490828,118.04063,20200620084622,24.468244,118.115403,20200620090427,11.5,1080,1,350205,35214693165371,20200620090430,,
20200620084744,38f90d4f25576c5e933d0f462c94676d,24.579951,118.106759,20200620085005,24.536454,118.14122,20200620090414,9.1,840,1,350211,35214693349460,20200620090418,,
20200620084019,b566c8fff2098d9f92c269cc62ec2ee3,24.531398,118.15276,20200620084109,24.492284,118.11207,20200620090420,11.12,1440,1,350206,35214692379560,20200620090426,,
20200620084543,57325727b6610cf0c1665cd3ec26ad3e,24.642246,118.15383,20200620084542,24.708383,118.1426,20200620090410,9.82,1140,1,350212,35214692805099,20200620090416,,
20200620084555,6d166392d346841067f886f9a0573a10,24.714083,118.149805,20200620084932,24.682157,118.12087,20200620090439,6.32,900,1,350212,35214693241453,20200620090441,,
20200620084611,edb6adfba69cf883856c4d5edb0429c6,24.598216,118.08681,20200620084832,24.52587,118.15669,20200620090420,14.22,900,1,350211,35214693137522,20200620090423,,
20200620085240,1edae5c9592de775afa2797814312962,24.477791,118.13762,20200620085804,24.475401,118.12036,20200620090441,2.8,360,1,350203,35214693644921,20200620090444,,
20200620084728,85d1a21bfbe9094362ffe68459a516c8,24.489092,118.130801,20200620085309,24.468725,118.10036,20200620090431,5.1,660,1,350203,35214693213352,20200620090435,,
20200620084510,8f9d7bab17ca7914bf5c991d548adcfa,24.570826,118.056561,20200620085507,24.557873,118.046788,20200620090247,3.91,480,1,350200,64793831502000,20200620090453,,3
20200620075643,ca97a0efefdd78466ba8fc8d7027d6bf,24.431854,118.114761,20200620080047,24.468244,118.115403,20200620081141,6.5,600,1,350203,35214690657850,20200628072602,,
20200620084822,705d670356bc384ff0bc2da71dd6dda9,24.572113,118.094422,20200620084918,24.568444,118.09817,20200620085254,1.7,180,1,350211,35214693295150,20200626022853,,
20200620085502,1e9c53c133dfbb854f4a84fd2a8534c0,24.65734,118.26345,20200620085556,24.652848,118.23254,20200620090630,4.3,600,1,350213,35214693783475,20200626095904,,
20200620083214,ab075ee32c655a73a6f608884cdde1f2,24.581227,118.24095,20200620083703,24.58668,118.266261,20200620084629,3.5,540,1,350213,35214692372095,20200625092424,,
20200620082011,91ef7490940aec2f2858d010375cad1f,24.646868,118.150283,20200620082510,24.645111,118.14186,20200620083044,1.1,300,1,350212,35214691807786,20200625102750,,
20200620084721,7ea86f0868186c88ea6c2b822deb914b,24.483596,118.12077,20200620084759,24.527156,118.15858,20200620090845,10.21,1260,1,350203,35214693246247,20200620090847,,
20200620084924,b2e3085f200f520c3e1aa659b256cc6b,24.495621,118.158891,20200620085512,24.506968,118.185103,20200620090059,3.4,300,1,350206,35214693356948,20200620090847,,
20200620084459,2bbc2cdf80fa4e5ce67039c3c3af2771,24.518282,118.11759,20200620084840,24.451754,118.079442,20200620090923,11.6,1200,1,350206,35214693065079,20200620090926,,
20200620084622,27a86b6c332fa65c2c3f57b42cb6e5fa,24.645111,118.14176,20200620085059,24.566202,118.092743,20200620090905,13.8,1080,1,350212,17677211927381,20200620090920,,
20200620085003,15bac640b6d3e79a871df520daf504e9,24.68431,118.146102,20200620085127,24.635087,118.07459,20200620090854,12.8,1020,1,350212,35214693368265,20200620090910,,
20200620084632,566a7d48c814cf9cd92955e080a58089,24.4826,118.094617,20200620084847,24.594176,118.049222,20200620090904,18.1,1200,1,350203,35214693158282,20200620090907,,
20200620084628,cc8622c715769b57a1c13a66e6528f30,24.443232,118.158351,20200620085249,24.468244,118.115403,20200620090902,9.7,960,1,350203,35214693183123,20200620090930,,
20200620085451,6413284b51808090a3b14acf2b8317e3,24.656314,118.250809,20200620085659,24.634403,118.209524,20200620090859,7.22,720,1,350213,35214693773400,20200620090902,,
20200620083619,b2833be89a5a8c7bf832ab26bb0aa6c9,24.453723,118.083304,20200620084048,24.544865,118.14755,20200620090855,16,1680,1,350203,35214692690249,20200620090857,,
20200620085120,5937e7c10916feeac4f27ec80f27fae7,24.487601,118.046002,20200620085313,24.465087,118.098792,20200620090843,9.2,900,1,350205,35214693564164,20200620090846,,
20200620085151,b909eaad31d9f0edc0f78bf190e8e4d3,24.643974,118.140582,20200620085456,24.6353,118.074671,20200620090840,10,780,1,350212,35214693474981,20200620090843,,
20200620085500,2ff84783faaaa52b70e85e4983f37f78,24.554394,118.033434,20200620085636,24.534984,118.009517,20200620090843,6.72,780,1,350211,35214690902051,20200620090848,,
20200620084930,2bbdcbbfca773897b6c56aee7a72aed3,24.499615,118.127782,20200620085353,24.4937,118.112004,20200620085813,1.9,240,1,350206,35214693454458,20200620090841,,
20200620084912,b9152b2ea28287180ae366aa8dd58469,24.488477,118.16256,20200620085303,24.466885,118.117312,20200620090852,7,900,1,350206,35214693437524,20200620090857,,
20200620084429,ff7e7fa0eed1328eb4fa20dea67846b7,24.588233,118.10864,20200620084546,24.628835,118.085753,20200620090034,6.9,840,1,350211,35214693158171,20200620090840,,
20200620085354,efaa8f532a39272ff268c98e8535e754,24.568111,118.030761,20200620085444,24.56971,118.067142,20200620090850,5.2,840,1,350211,35214693717820,20200620090855,,
20200620083505,70fb876235572901ceb8db910cc3250c,24.606964,118.10471,20200620084550,24.613538,117.995099,20200620090907,16.6,1380,1,350211,35214692620326,20200620090911,,
20200620085221,3fb3ccdaff8c568e9414eb3ba576033b,24.49918,118.12772,20200620085324,24.462993,118.107991,20200620090907,7.04,960,1,350206,35214693249398,20200620090911,,
20200620084935,b1a4c28744b87609ecaf4e3a35206d83,24.561576,118.050542,20200620085123,24.48269,118.029339,20200620090846,13.52,1020,1,350211,35214693458794,20200620090848,,
20200620081959,fcc3b2d928fa4230b1702b75942f062d,24.592512,118.09021,20200620082242,24.625914,118.069229,20200620083354,6.63,660,1,350211,35214691797036,20200620090857,,
20200620083555,83280bc14a2988da55c7be204a9ea9be,24.707203,118.211852,20200620083743,24.722814,118.161852,20200620084759,5.2,600,1,350212,35214692666942,20200620090902,,
20200620084906,2229a3c8e495d828061735ee7c73e1e0,24.45278,118.038221,20200620085009,24.522284,118.054911,20200620090905,10,1080,1,350205,35214693310017,20200620090907,,
20200620085603,a3443288e9f9b10197b688a9bf71dd1b,24.514058,117.987499,20200620085954,24.53394,117.955292,20200620090910,5,540,1,350205,35214693844576,20200620090912,,
20200620085355,1ec369ad46ca11228854d415408a1759,24.638027,118.151461,20200620085534,24.638373,118.24329,20200620090909,10.9,780,1,350212,35214693627126,20200620090911,,
20200620085304,64590c497b073d10a043bd5c2f3da867,24.483494,118.10484,20200620085749,24.460754,118.080663,20200620090930,5.1,660,1,350203,35214693667613,20200620090933,,
20200620085109,c49b917ec8a0ffe290100e18270ab8c0,24.514363,118.15536,20200620085341,24.484742,118.197199,20200620090826,8.37,900,1,350206,35214693552470,20200620090847,,
20200620083135,c4eb2c28b57c812caa24762682b23514,24.517738,118.122441,20200620083345,24.651604,118.245362,20200620090843,29.7,2040,1,350206,35214692335827,20200620090846,,
20200620085614,c6cfdfe37b5c307b58c4b7db83bdd7dd,24.48089,118.111879,20200620085908,24.493384,118.09311,20200620090855,3.4,540,1,350203,35214693735193,20200620090858,,
20200620085151,deaf1de29c1d834440f199abd1e215b6,24.513019,118.154642,20200620085432,24.526167,118.186263,20200620090825,4.58,840,1,350200,61798834802000,20200620090908,,3
20200620083543,8322a46ebef9aab8fef205090125b642,24.481433,118.142222,20200620084258,24.428657,118.14242,20200620085510,8.2,720,1,350203,35214692656976,20200620211722,,
20200620083859,87b71fb46907b34352c142e38a41390a,24.4553,118.073471,20200620084014,24.465056,118.105613,20200620085319,4.5,780,1,350203,35214692719062,20200620123715,,
20200620081842,2579a113792034aa43c37d5dc4cc163d,24.552888,118.12359,20200620082127,24.537554,118.116932,20200620082824,2.8,360,1,350206,35214691728727,20200620123712,,
20200620085121,bd16b0a9b8d1c3c3e12e065a0c2a6a05,24.491425,118.17503,20200620085515,24.46365,118.182341,20200620090438,4.2,540,1,350206,35214693445567,20200620090443,,
20200620084354,dcecc819a2ef49e36909951f8b00009d,24.670182,118.145262,20200620084518,24.58436,118.104133,20200620090430,12.4,1140,1,350212,35214693002943,20200620090436,,
20200620083828,95ccf7e00a7e26a9182f2e76a0228b9b,24.49159,118.139051,20200620083858,24.527812,118.150334,20200620090425,9.48,1560,1,350203,35214692590376,20200620090430,,
20200620084902,6a0145a1a5314cc9bc9dc5340ea5ba90,24.484928,118.102211,20200620085118,24.462975,118.102751,20200620090437,4.1,780,1,350203,35214693306645,20200620090441,,
20200620084906,23b93d24d9034f0df9e0cfe89b2bd193,24.454909,118.074392,20200620084934,24.465674,118.101059,20200620090423,4.7,840,1,350203,35214693429634,20200620090453,,
20200620085418,fbbb9e5fca08123a922be5f98e3d9c37,24.606048,118.080349,20200620085648,24.592974,118.06307,20200620090445,3.5,420,1,350211,35214693620376,20200620090448,,
20200620085034,53dcb3a0fb34df191a402b3d5733398e,24.443201,118.084702,20200620085504,24.45682,118.08311,20200620090434,2.7,540,1,350203,35214693398419,20200620090436,,
20200620085058,fddfe167f09bd6250486437976818962,24.63291,118.08482,20200620085327,24.6353,118.074671,20200620085718,2.3,180,1,350211,35214693542336,20200620090457,,
20200620084732,4977407bb4d0ef14342261b4f5225d1f,24.540457,118.165422,20200620085154,24.509796,118.16038,20200620090416,6,720,1,350206,35214693245014,20200620090419,,
20200620085527,10a4310d86de766ffeb02483869465c3,24.52355,118.10734,20200620085739,24.509,118.09832,20200620090358,2.7,360,1,350206,35214693717916,20200620090400,,
20200620085123,2d2f73ea811d51471a579dbb1b107477,24.582946,118.049703,20200620085435,24.606594,118.0521,20200620090349,4.3,540,1,350211,35214693475917,20200620090353,,
20200620084522,a06cb08c365395d94587617fa6bd07a1,24.470983,118.122,20200620084823,24.482471,118.111336,20200620090015,2.59,720,1,350200,63798436501409,20200620090427,,11
20200620084627,a16c25abb0e6622efa6458ba042eb1b4,24.52269,118.142901,20200620084922,24.544865,118.14755,20200620085656,3.9,420,1,350206,35214693181003,20200620090411,,
20200620084928,f25beb28e1198f0954f7b4dbc6f37222,24.57887,118.058804,20200620085659,24.558831,118.050972,20200620090355,4.9,360,1,350211,35214693361468,20200620090359,,
20200620084631,afa8b9d306b20fb6b3df4a4e065137c9,24.58244,118.028587,20200620085401,24.597802,117.985161,20200620090426,5.77,600,1,350200,69801034002000,20200620090436,,35
20200620081512,8207022a7f313443e6565e49094481bc,24.510493,118.161131,20200620081920,24.499467,118.14357,20200620082631,3.4,420,1,350206,35214691425159,20200620090444,,
20200620085545,24c6f1a5d54bedf71961d1f2bf135d82,24.531786,118.02088,20200620085903,24.530706,117.994361,20200620090430,2.9,300,1,350205,35214693706833,20200620090433,,
20200620084353,4036b00fc1b8cb1e89f6c0af947672be,24.716122,118.14694,20200620084712,24.733184,118.202571,20200620090419,7.5,1020,1,350212,35214693121610,20200620090422,,
20200620082425,90892a1d907a776c9a9c515dc9ab543a,24.471552,118.172159,20200620082704,24.489373,118.179182,20200620083348,2.8,360,1,350203,17677209497124,20200620090415,,
20200620083459,ad456364e106a4bbff668f31621c962d,24.482101,118.112053,20200620083806,24.475934,118.16602,20200620085257,6.8,840,1,350203,35214692494429,20200620090427,,
20200620085109,1dcb7952bb327ad8ac7c4b44ed4c3f23,24.487996,118.101304,20200620085331,24.512154,118.09607,20200620090416,4.4,600,1,350203,35214693433255,20200620090425,,
20200620084552,4530803a887f7af8f64c7d6aacfe0338,24.453048,118.037941,20200620084913,24.472421,117.978984,20200620090428,8.3,900,1,350205,35214693147823,20200620090431,,
20200620082756,043c9360c2ebbeedda898cd9ca818bf5,24.585783,118.106861,20200620082758,24.45808,118.095033,20200620090420,23.13,2220,1,350211,35214691726140,20200620090425,,
20200620085526,92f0dfd345893fabdb3d4cdc9fb3ee37,24.49466,118.14098,20200620085759,24.481673,118.13936,20200620090448,3.1,360,1,350206,35214693716024,20200620090452,,
20200620085033,bd84c6f5e414683c4c91da10f34d9702,24.490845,118.169056,20200620085226,24.508505,118.186889,20200620090251,3.8,600,1,350200,60798636702000,20200620090455,,9
20200620085042,68791cf08fb2a19e9468705205ebbcc5,24.571801,118.098942,20200620085438,24.611485,118.10517,20200620090428,5.87,600,1,350211,35214693406921,20200620090433,,
20200620084927,57137f2f0863c35b8fd23bab4d59c242,24.47231,118.11284,20200620085151,24.456542,118.085052,20200620090433,4.5,720,1,350203,35214693452328,20200620090439,,
20200620084950,843e033ed5dd7981840a4722cef0cff6,24.511026,118.09934,20200620085312,24.534735,118.131402,20200620090441,6.7,660,1,350206,35214693475416,20200620090444,,
20200620083134,3814718af0277f29ca3f43d6d1d4d899,24.535594,117.923105,20200620084303,24.58143,118.000253,20200620090444,11.24,1260,1,350205,35214692306606,20200620090453,,
20200620084926,531a9f4477848c45d937b96b48344a08,24.574571,118.106564,20200620085225,24.602775,118.113872,20200620090357,6.18,660,1,350211,35214693359736,20200620090400,,
20200620082701,4c87d48b44f682a3672f174d125d206f,24.471706,118.130062,20200620083326,24.581531,118.058341,20200620085917,19.92,1560,1,350200,62792738201782,20200620090424,,252
20200620085416,a38b72f5507b5a7a2acf17ffaa1b9e74,24.53137,118.028403,20200620085841,24.525852,118.01479,20200620090215,1.8,180,1,350205,35214693737755,20200620090417,,
20200620083452,4667bb6431c3df0abbae3dda46b9c789,24.481544,118.030903,20200620083918,24.468244,118.115403,20200620090402,13.25,1440,1,350205,35214692608606,20200620090406,,
20200620085416,951f2319f776f03abffc1a76d6d9b3cc,24.617373,118.242862,20200620085815,24.634334,118.242763,20200620090415,3.3,360,1,350213,35214693647154,20200620090438,,
20200620084303,ef633209c860ed254b1418ac6981ce09,24.55506,118.05629,20200620084824,24.6353,118.074671,20200620090424,13.1,960,1,350211,35214692981548,20200620090431,,
