BOOK_DEP_TIME,CAR_NO,DEP_LATITUDE,DEP_LONGITUDE,DEP_TIME,DEST_LATITUDE,DEST_LONGITUDE,DEST_TIME,DRIVE_MILE,DRIVE_TIME,记录数,ON_AREA,ORDER_ID,ORDER_MATCH_TIME,WAIT_MILE,WAIT_TIME
20190607083343,bfa3f69b22b1d4b50771b280bbf334c1,24.55371,117.92782,20190607083959,24.5325,117.96478,20190607084906,6,540,1,350205,35196816879526,20190607211220,,
20190607083336,a2daea512a026ae7d1ce969051fd0185,24.43591,118.11609,20190607083914,24.47885,118.07676,20190607085658,9.7,1020,1,350203,35196816969786,20190607212713,,
20190607082938,cc92caf3c76815d01270260198efabb4,24.714,118.14988,20190607083308,24.6897,118.14148,20190607084340,3.7,600,1,350212,35196817037523,20190607212945,,
20190607082145,b82a1b58f33e594c013191d853f13013,24.48412,118.11976,20190607082313,24.50846,118.09179,20190607083334,5.4,600,1,350203,35196816758513,20190607214103,,
20190607081209,2a37398ced56401d4b407f1425822073,24.76074,118.14656,20190607081317,24.74368,118.15181,20190607081633,1.6,480,1,350212,35196816713883,20190607204015,,
20190607081201,c6b4d77dc643fdb1340a2e6cadf3d667,24.58733,118.05113,20190607081447,24.59945,118.03685,20190607081720,2.2,480,1,350211,35196816642500,20190607204117,,
20190607082445,fa190563704c322c89cff0e62952003a,24.67088,118.2502,20190607083052,24.63655,118.21631,20190607084406,7.7,780,1,350213,35196816902487,20190607221756,,
20190607083422,fe8443c31d44f4f89605231e371362e5,24.56489,118.03704,20190607083811,24.58173,117.97458,20190607085209,8.9,780,1,350211,35196817144616,20190607215347,,
20190607082504,b6ad2bd5ca498c7846a874effd951cfc,24.59764,118.24949,20190607082708,24.6421,118.22535,20190607083937,6.6,720,1,350213,35196816842953,20190607215733,,
20190607083249,36b30f74523bab3bf8bc45ee84469691,24.63724,118.07982,20190607083405,24.60656,118.00009,20190607084939,10.9,900,1,350211,35196816872464,20190607210425,,
20190607081223,34667e22384cb06eb0399c58d50aeca1,24.62642,118.04677,20190607081318,24.5944,118.10492,20190607082447,7.9,720,1,350211,35196816532201,20190607210211,,
20190607081248,505c221762c2bf1aa0805f995fea4199,24.56177,118.05834,20190607081547,24.55321,118.02824,20190607082152,4.6,480,1,350211,35196816549699,20190607211355,,
20190607081548,b476c648b215d44c6200d62c1de88de1,24.64324,118.16386,20190607081852,24.6353,118.07467,20190607083900,11.8,1200,1,350212,35196816570023,20190607214437,,
20190607084800,c32ff52ccb6d5f82b68a2eb4011b6c8f,24.50358,118.15787,20190607085058,24.48964,118.17969,20190607090107,4.9,600,1,350206,35196817353443,20190607214123,,
20190607084546,3a4222123f5be77b687c51145a99ee7a,24.5988,117.9907,20190607084813,24.62725,117.96042,20190607090303,6.2,900,1,350211,35196817265171,20190607204610,,
20190607081516,c1a831999eac596f1265ca2421a1c8cb,24.46904,118.17867,20190607081837,24.49775,118.18943,20190607082607,3.8,480,1,350203,35196816567184,20190607204118,,
20190607080952,16a0c5dda942500314ee95ee13ddf7a5,24.4925,118.13571,20190607081242,24.56396,118.25043,20190607083323,17.6,1200,1,350206,35196816627239,20190607222111,,
20190607080622,02bbc34182144ff1075282382e0700f3,24.54427,118.14919,20190607080608,24.63542,118.07551,20190607080622,17,1329,1,350200,20190607000115,20190607210644,0,
20190607082505,9bfaf90da28828d76ab24463f2846183,24.57051,118.10313,20190607082838,24.56372,118.09331,20190607083408,1.4,480,1,350211,35196817003494,20190607215812,,
20190607084123,fdeee7d8ce6dead05d77029bdd69085c,24.44812,118.15565,20190607084706,24.51244,118.14321,20190607090310,8.9,960,1,350203,35196817225373,20190607210219,,
20190607081349,fbf3f36b91227721a2d8797f4a7a4fbb,24.7063,118.1268,20190607081722,24.66951,118.1548,20190607083007,7.8,720,1,350212,35196816556996,20190607205825,,
20190607082012,3bf34b1a8227f470b8c556810f1b9780,24.478,118.16053,20190607082624,24.46824,118.1154,20190607084127,5.3,900,1,350203,35196816724891,20190607213107,,
20190607083259,2cdbcd7eca7e1b36003f3ee836c2e424,24.6053,118.07423,20190607083718,24.60808,118.05062,20190607084251,3.3,480,1,350211,35196816873890,20190607214342,,
20190607081056,605a8ebcee2496a21a15f6401bfcde61,24.46286,118.08825,20190607081308,24.44979,118.08096,20190607081952,1.9,480,1,350203,35196816705142,20190607221950,,
20190607084606,d61e8a62b8db23965c0279bcf8088c3f,24.53229,118.03327,20190607085034,24.57374,118.09376,20190607090113,9.8,600,1,350205,35196817436266,20190607220526,,
20190607085240,5e70344c16466084b1347537fe7e5f59,24.5629,118.06369,20190607085757,24.47534,118.12147,20190607092148,20.4,1380,1,350211,35196817321233,20190607214617,,
20190607080453,1a4ca0d92cd84355243097e4f24405a4,24.47627,118.15896,20190607080630,24.4664,118.18326,20190607081325,2.9,480,1,350203,35196816592987,20190607215417,,
20190607081237,c0dac0257ab3499d39ed2d742f15ef28,24.50726,118.13574,20190607081508,24.51005,118.1629,20190607082236,3.1,480,1,350206,35196816717122,20190607225900,,
20190607084126,ddda4ce494685d332cb5e4260d5d4c73,24.45026,118.08203,20190607084325,24.48171,118.07492,20190607085306,5,540,1,350203,35196817299479,20190607212910,,
20190607080641,e7940f9d4599c86514b85d184cc658cc,24.47773,118.13669,20190607080922,24.46298,118.08014,20190607082259,6.6,780,1,350203,35196816415602,20190607213418,,
20190607075818,dac913b7d64ca4d7e827829e80a42618,24.49717,118.05458,20190607080349,24.53405,118.13189,20190607082240,14.3,1080,1,350205,35196816283301,20190607204624,,
20190607081840,2e6a60ccb1a5ac56c3eacbf3d866fd98,24.58679,118.26629,20190607082228,24.57531,118.24581,20190607083112,4.5,480,1,350213,35196816760230,20190607204409,,
20190607090110,ee0d2be46167c717605e03319ed54b32,24.52869,118.15006,20190607085957,24.48666,118.17448,20190607091453,6.4,900,1,350206,35196817595941,20190607220631,,
20190607084632,4f7da2cd8dcf9d1f4ca888dacc050dda,24.51435,118.14148,20190607084926,24.51737,118.16204,20190607085632,3.9,480,1,350206,35196817250232,20190607223914,,
20190607082737,d8448f604b73f1b8bc03a8dec183da85,24.628,118.01447,20190607082945,24.63592,118.06318,20190607084133,7.2,660,1,350211,35196816923040,20190607214940,,
20190607081858,1e9c53c133dfbb854f4a84fd2a8534c0,24.43472,118.11733,20190607082214,24.48313,118.07594,20190607083907,10.2,960,1,350203,35196816602977,20190607230249,,
20190607080600,9642d11aa5ae00cf125994074efa8c0d,24.88454,118.59551,20190607080637,24.90585,118.59303,20190607080600,0,44541,1,350200,20190607000108,20190607210648,0,
20190607080600,9642d11aa5ae00cf125994074efa8c0d,24.88454,118.59551,20190607080637,24.90585,118.59303,20190607080600,0,44541,1,350200,20190607000108,20190607210648,0,
20190607082244,151cd1460fba55a256f79e22098cf253,24.46755,118.10972,20190607082340,24.49498,118.0552,20190607084215,10.8,1140,1,350203,35196816774826,20190607213832,,
20190607084412,8acfeb84c41f7821bcc505c87a09d6eb,24.52318,118.11091,20190607084709,24.5103,118.10988,20190607085632,3.1,540,1,350206,35196817420622,20190607222610,,
20190607081329,ff42ce645029f06ebc47d0cd812c99df,24.54276,118.11394,20190607081528,24.5463,118.12808,20190607082205,2.4,480,1,350206,35196816463267,20190607223059,,
20190607084705,65d708d908e56c5ea171a28b434640d3,24.67391,118.11667,20190607085326,24.69903,118.11699,20190607090035,3.3,480,1,350212,35196817345016,20190607223335,,
20190607081545,9454e982947f14871d6c9144aceddde2,24.52814,118.1379,20190607081926,24.54255,118.14633,20190607083025,5.1,600,1,350206,35196816570639,20190607224219,,
20190607084255,24341d734497f9c88981970c3c7aa36a,24.47383,118.12956,20190607084241,24.49498,118.09215,20190607090144,7.8,1200,1,350203,35196817203841,20190607225754,,
20190607083342,ad1c1cf2e70a1b4ac48890ab476026a3,24.47561,118.02646,20190607083540,24.53388,118.14929,20190607090123,20,1500,1,350205,17632702498210,20190607225511,,
20190607084820,f9fb990e00861683b07ceef01ca5a93c,24.53001,118.14314,20190607084946,24.54343,118.15725,20190607085708,3.1,480,1,350206,35196817264979,20190607210951,,
20190607080058,bcffb4b587f963bb36579dbad8bc09fa,24.58129,118.23196,20190607080435,24.60672,118.24646,20190607081027,3.8,480,1,350213,35196816322771,20190607210949,,
20190607084022,a3d698aeca938729d8b462b3bd07125d,24.51066,118.15626,20190607084350,24.48716,118.17216,20190607085313,4.7,540,1,350206,35196817200517,20190607212516,,
20190607081606,84c6286ef4334d3267e4d5f77b061037,24.63419,118.07477,20190607081843,24.6277,118.08986,20190607082402,2.6,480,1,350211,35196816671550,20190607211932,,
20190607081112,f5189cd45fe5600be9d47ec9a0fba507,24.50905,118.16994,20190607081709,24.52739,118.16239,20190607082314,3.1,480,1,350206,35196816446075,20190607211528,,
20190607081011,f97966bd4b53c5b6e954623b71e47bc8,24.52891,118.10278,20190607081452,24.52818,118.13199,20190607082522,5.4,600,1,350206,35196816439882,20190607211528,,
20190607075709,bb5fd3438a7aa351f37aa723c9c80272,24.45188,118.04241,20190607080407,24.54487,118.14755,20190607083607,22.8,1920,1,350205,35196816346555,20190607212554,,
20190607085111,67366f57824bdb99695d50660a24927c,24.56946,118.05509,20190607085508,24.57213,118.04351,20190607090322,3.6,480,1,350211,35196817477430,20190607213246,,
20190607085246,dfc837c4bd8efa63de9cda26783a17fa,24.46461,118.0289,20190607085906,24.50883,118.11333,20190607092027,15.5,1260,1,350205,35196817492825,20190607223611,,
20190607080840,35cf8a9df77d385480d267af40d67bf7,24.56834,118.09644,20190607081226,24.50691,118.09113,20190607082648,10.1,840,1,350211,35196816689288,20190607224649,,
20190607082412,bf9940857d38b66b226c0eb136e349ec,24.73364,118.15177,20190607082629,24.74784,118.16797,20190607083425,2.7,480,1,350212,35196816898514,20190607224833,,
20190607081439,18533174dc2450ad804e6e75f09d475c,24.66049,118.10592,20190607081711,24.6308,118.06877,20190607083622,11,1140,1,350212,17632701130972,20190607224628,,
20190607083310,eb3b4d00c931ea7275073e46584c2f8b,24.51244,118.18665,20190607083736,24.49715,118.1928,20190607084438,2.9,480,1,350206,35196817135166,20190607220015,,
20190607084522,3f1c8fe97ec41d2f2594795c720edb13,24.46694,118.02745,20190607085027,24.48823,118.04195,20190607085830,3.8,480,1,350205,35196817500564,20190607215025,,
20190607082925,14eca2d552fd037fd594acf1d61cc12f,24.49148,118.16231,20190607083002,24.46741,118.11089,20190607084858,7.9,1140,1,350206,35196816876691,20190607205345,,
20190607081441,83f3449431bee4fd1467739891313233,24.63724,118.07985,20190607082121,24.59238,118.01227,20190607083838,10.5,1020,1,350211,35196816563198,20190607211538,,
20190607084453,91061060d11d645904f0c6d55021427f,24.50378,118.11301,20190607084751,24.50095,118.12679,20190607085140,1.8,480,1,350206,35196817327894,20190607213443,,
20190607083502,485140a1287a6c73b2a4320d8b150e25,24.65987,118.24919,20190607083741,24.65912,118.22423,20190607084553,3.3,480,1,350213,35196817149852,20190607220801,,
20190607081927,c30be07083a73d8878bafc8b5dad4436,24.6116,118.11401,20190607082044,24.63414,118.0596,20190607083438,8.3,780,1,350211,35196816708729,20190607224926,,
20190607082906,6445d6c76c9d1d317b3becd2daf19e70,24.53067,118.16119,20190607083419,24.6353,118.07467,20190607085515,17.1,1200,1,350206,35196816935116,20190607230056,,
20190607083333,ec978024ec263d994462a3b72766b463,24.46903,118.12098,20190607084051,24.50465,118.10062,20190607085501,5.5,840,1,350203,35196816969438,20190607225731,,
20190607081905,8ab6077d0d6097d7fd16d5b7f7b8d315,24.67684,118.13232,20190607081838,24.70598,118.12401,20190607082519,4.4,480,1,350212,35196816748794,20190607215350,,
20190607080504,bb3fd6458f767fccf970da586d598b02,24.61642,118.09105,20190607080917,24.57374,118.09376,20190607082051,8.1,660,1,350211,35196816415733,20190607215036,,
20190607084659,a044efe1f47607409e7f81e065ea92e9,24.68278,118.14232,20190607085332,24.6353,118.07467,20190607090928,11.2,900,1,350212,35196817443608,20190607205347,,
20190607083709,700361d2263669270579f9628d37e7ac,24.51763,118.0271,20190607084019,24.51893,117.99781,20190607084657,4.1,480,1,350205,35196817016409,20190608092706,,
20190607084109,ed290e55bebb47b7529c7bef85604f73,24.50337,118.17397,20190607084355,24.49998,118.14396,20190607084912,3.9,480,1,350206,35196817395542,20190608101212,,
20190607084312,cb7afb3203972b77fcdd96feae50d3d7,24.47807,118.13691,20190607085200,24.50682,118.17191,20190607090247,7.7,647,1,350200,2019060711227,20190608100235,0,17
20190607084625,e04037d08321881001ec76077269a86a,24.70735,118.14643,20190607084856,24.70048,118.15519,20190607085323,1.8,480,1,350212,35196817438927,20190608095511,,
20190607084820,2fdd426ca1ca41ca8025999598674e3d,24.45713,118.09324,20190607084925,24.49135,118.13441,20190607090207,6.2,720,1,350203,35196817454514,20190608102304,,
20190607084510,40501364ed0511b78ab9450f2604c1a9,24.46533,118.07501,20190607085014,24.48171,118.07492,20190607085801,2.8,480,1,350203,35196817428579,20190608102211,,
20190607084508,948c5128f8be149e0c571af117a7793c,24.61155,118.11395,20190607084714,24.58109,118.10361,20190607085430,4.6,480,1,350211,35196817329936,20190608085612,,
20190607084125,cdf57a6ba61b628d20807386a8f891e8,24.43297,118.12288,20190607084608,24.51424,118.11064,20190607091046,11.1,1440,1,350203,35196817208207,20190608090907,,
20190607084818,a01c3603a1de46ba3482559f941d0f2b,24.53727,118.11716,20190607084922,24.55427,118.1308,20190607085804,3.2,480,1,350206,35196817524547,20190608085619,,
20190607085121,5bee67155e79c3c08044afbaed89f903,24.64569,118.23609,20190607085408,24.71782,118.14748,20190607091732,15.7,1380,1,350213,35196817548083,20190608091714,,
20190607080426,82e2a10acd5d4100e06a6424935aca93,24.50199,118.10441,20190607080525,24.51248,118.1413,20190607081804,4.4,780,1,350206,35196816344485,20190608085513,,
20190607083020,6bc82b2d97a7b9c3af0ec805c54fdb0e,24.47791,118.14174,20190607083323,24.46152,118.09212,20190607084858,5.9,900,1,350203,35196816944438,20190608090620,,
20190607075916,b28407a5fb19e9476b62253e0eb98c9f,24.46739,117.99443,20190607080334,24.46411,117.96037,20190607081524,5.7,660,1,350205,35196816359701,20190608085157,,
20190607085410,a3d698aeca938729d8b462b3bd07125d,24.48849,118.16253,20190607085707,24.49219,118.1717,20190607085929,1.4,480,1,350206,35196817357509,20190608085205,,
20190607082957,772d29eacac0df1e1e7d038dfb4ad2dc,24.70732,118.14651,20190607083517,24.70523,118.10601,20190607084602,5,600,1,350212,17632702297856,20190608112448,,
20190607084322,951f2319f776f03abffc1a76d6d9b3cc,24.49816,118.12525,20190607084726,24.50233,118.17175,20190607085659,5,540,1,350203,35196817274377,20190608092545,,
20190607083030,1ebc9eedcd8dd5aec006baa95c431b3c,24.60721,118.24561,20190607083409,24.50267,118.11057,20190607085738,20.9,1380,1,350213,35196817044242,20190608092040,,
20190607080330,d0c1979a014c15007827aa64769fb79c,24.59003,118.0248,20190607080652,24.53319,118.14806,20190607083310,19.1,1560,1,350211,35196816277809,20190608102457,,
20190607082259,bafa38f6d488ebc5e737cac902eb6195,24.47555,118.17285,20190607083827,24.50784,118.14714,20190607085735,8.3,1140,1,350203,35196816785331,20190608091428,,
20190607084624,89eafec64800a1ce02e6cddd52273a49,24.55891,118.04749,20190607085336,24.57073,118.0566,20190607090217,3.7,480,1,350211,35196817249170,20190608090914,,
20190607082314,b566c8fff2098d9f92c269cc62ec2ee3,24.67291,118.1181,20190607082839,24.69372,118.12893,20190607083423,2.6,480,1,350212,35196816989614,20190608091648,,
20190607084043,7c6830705c05ca8e513830d0c5b6699c,24.588,118.06175,20190607084429,24.61173,118.04856,20190607085233,3.7,480,1,350211,35196817202503,20190608085250,,
20190607075658,8c759fa2641734aaacd38515895b871f,24.61592,118.03781,20190607080031,24.61272,118.04723,20190607080509,1.4,480,1,350211,35196816176794,20190608091322,,
20190607083000,9a1d71c257960509e725239366494fb9,24.56301,118.06538,20190607082941,24.89888,118.40374,20190607104156,105.5,7920,1,350211,35196815341967,20190608091922,,
20190607084011,d14d378fab48099e6aee72931a67b0b5,24.52655,118.16486,20190607084322,24.68801,118.2393,20190607091134,26.5,1680,1,350206,35196817196233,20190608111251,,
20190607085024,ca5ba0d7045d6083857b2df2b17450ea,24.50259,118.13078,20190607085424,24.58418,118.04399,20190607092126,15.3,1620,1,350206,35196817471134,20190608110203,,
20190607084943,49383ba8b7feb0881bd3b03517c01ccd,24.48111,118.17959,20190607085247,24.46738,118.18361,20190607085708,2.4,480,1,350203,35196817536107,20190608094646,,
20190607082228,d36734bbb4de8cabfa6eb5d15a6810eb,24.66293,118.24365,20190607082417,24.64361,118.24181,20190607083105,2.6,480,1,350213,35196816787732,20190608093046,,
20190607083810,228e71f463aff10ae8bcf609c5981f46,24.73444,118.14975,20190607083829,24.71451,118.1405,20190607084559,3.2,480,1,350212,35196817076139,20190608100638,,
20190607084528,4130c58ba120ca19803dfd390731bb56,24.4952,118.12807,20190607084957,24.51009,118.14361,20190607085853,0,536,1,350200,,20190608100136,0,0
20190607083111,bc9d2c5efc950b6b502e1a2e67db3180,24.50068,118.15487,20190607083514,24.53131,118.12745,20190607084249,6.1,8,1,350200,12954488001647,20190608101420,,13
20190607082902,110be86d748aeb1f6cf511409516c52b,24.51569,118.13683,20190607083206,24.49228,118.12097,20190607084446,6.8,720,1,350206,35196816843380,20190608101324,,
20190607084415,8c27d185c9f7aec2da832b1c225ea282,24.5051,118.11953,20190607084734,24.50465,118.09266,20190607085521,3,480,1,350206,35196817231458,20190608085551,,
20190607083849,a70b023fcefff50a6303896758040c37,24.51601,118.14106,20190607085000,24.50642,118.18423,20190607090441,6.9,840,1,350206,35196817151891,20190608085239,,
20190607084601,ac1890b009a7168cc410fb6b2f6c5c30,24.51076,118.1086,20190607084845,24.48823,118.10047,20190607085700,4.8,480,1,350206,35196817505855,20190608093125,,
20190607084141,ab1e604f576f14fcc334f8456f5a4c73,24.52245,118.16698,20190607084702,24.51831,118.14024,20190607085515,3.1,480,1,350206,35196817399999,20190608093235,,
20190607085305,e0fc02ed6e2cb475e6b87efd4ecd7197,24.49446,118.09113,20190607085305,24.47667,118.11792,20190607090456,4.6,720,1,350206,35196817546683,20190608100236,,
20190607084439,8ecc3bde36ff33683111e8ffcb705915,24.45388,118.15513,20190607084616,24.44663,118.16437,20190607085115,3.4,480,1,350203,35196817494664,20190608101738,,
20190607084322,590f4fa325ac6a8993e33b6a72e7d171,24.49907,118.16066,20190607084845,24.50761,118.1862,20190607085258,3.3,480,1,350206,35196817274311,20190608085059,,
20190607085243,0e69cfc6eab41a7b1a00492522c95026,24.4792,118.17867,20190607085304,24.4664,118.18326,20190607085750,3,480,1,350203,35196817353074,20190608085629,,
20190607085703,0625701937f2571e30a9efd81727a6d9,24.4964,118.08513,20190607085933,24.49527,118.02755,20190607091119,7.8,660,1,350206,35196817605351,20190608091921,,
20190607083000,b83a6aaed50b0a3e1dfd59883d178df4,24.48925,118.11612,20190607082403,24.43382,118.09387,20190607083904,9.7,901,1,350200,20190606243187,20190608084033,0,0
20190607083356,ff08d82163ec8e433a321c6fef36d3d7,24.50476,118.10852,20190607083721,24.47941,118.12257,20190607085000,5.4,720,1,350206,35196816881398,20190608090053,,
20190607082410,666d85150fe9b88f3bff3ff0872d258b,24.47694,118.08303,20190607082934,24.45455,118.07288,20190607083738,4.2,480,1,350203,35196816898221,20190608114609,,
20190607082729,aeeea4a0ad2125a99c69f0126e133e78,24.47778,118.11409,20190607083152,24.45434,118.04613,20190607085304,13.8,1260,1,350203,35196816922043,20190608093621,,
20190607083000,dcc7fdacadf1f6275155616779ef9e44,24.45628,118.0935,20190607083029,24.48313,118.07594,20190607084309,5.5,720,1,350203,35196816016897,20190608092633,,
20190607082722,f479e870c119f695dde0dbc5d08f4682,24.44227,118.1571,20190607083129,24.48681,118.17102,20190607084722,6.8,900,1,350203,35196816922221,20190608100135,,
20190607082740,85ce74f0a23fa3b57515e23448f6d928,24.46228,118.08544,20190607082950,24.4843,118.123,20190607084221,5.9,720,1,350203,35196817093202,20190608095315,,
20190607085451,ec46804ffa1870ed11bbcb2bf53ce7a3,24.71793,118.1385,20190607085822,24.76899,118.13303,20190607091521,8.2,960,1,350212,35196817576064,20190608100523,,
20190607084926,737e7b9ba8c88c0a8ba93d961501b490,24.49882,118.14148,20190607085047,24.47572,118.14169,20190607085647,3.5,480,1,350206,35196817463468,20190608102628,,
20190607080208,6114b213eda340c9ff36e9e75ddb294a,24.61224,118.00159,20190607080418,24.64439,118.14003,20190607082707,17.7,1320,1,350211,35196816176997,20190608090156,,
20190607080951,d40cf72705b32420348be0d7bacfada0,24.50219,118.16726,20190607080942,24.49047,118.18108,20190607081756,5.2,540,1,350206,35196816472351,20190608085637,,
20190607090600,5c147a1ca6e6becf1d7e7f3e7a596b57,24.54413,118.14909,20190607080623,24.54414,118.14909,20190607090600,0,91094,1,350200,20190607000097,20190608100652,0,
20190607080655,ba0c31f436a17cae9508e1482398297e,24.48669,118.09629,20190607081012,24.46016,118.0917,20190607082029,4.7,600,1,350203,35196816453813,20190608102530,,
20190607084708,918e9f81019758c482598946f6c64edf,24.55372,118.03797,20190607085150,24.55402,118.05269,20190607085559,2.2,480,1,350211,35196817255123,20190608090413,,
20190607084907,64036c834b4810a6f9bbd30015af058a,24.49298,118.12392,20190607085455,24.47656,118.11943,20190607085725,1.8,480,1,350203,35196817460821,20190608085158,,
20190607083145,125fcb70e6f4e74f16be2cfad25544d5,24.54997,118.03639,20190607083556,24.52563,118.01163,20190607084310,4.7,480,1,350211,35196816955452,20190608090832,,
20190607083753,1b8ed8ba7ac4588409930f1627671c00,24.52096,118.14913,20190607084316,24.47495,118.19169,20190607090519,10.5,1320,1,350206,35196817172652,20190608110624,,
20190607082920,ff33d7fc2f3bdc21d8da423eb7740dda,24.5247,118.10344,20190607083124,24.50946,118.1118,20190607083720,2.3,480,1,350206,35196816936906,20190608113521,,
20190607081012,703708bcb71063d10addb32ba0f88672,24.60171,118.09914,20190607081220,24.59351,118.1118,20190607081815,1.8,480,1,350211,35196816629578,20190608041314,,
20190607090600,5c147a1ca6e6becf1d7e7f3e7a596b57,24.54413,118.14909,20190607080623,24.54414,118.14909,20190607090600,0,91094,1,350200,20190607000097,20190608100652,0,
20190607080803,fb45645e26e0ddd9345ca75c7ce50ded,24.45109,118.09222,20190607081100,24.46524,118.07793,20190607082200,3.8,660,1,350203,35196816516227,20190608102839,,
20190607084834,c3f53dee8363ea3d09b552835ea89744,24.56281,118.02011,20190607085326,24.53386,118.00978,20190607090141,6.3,480,1,350211,35196817266848,20190608102347,,
20190607075917,7f12f8640686a0a6f0cff359fb0a0720,24.50359,118.1599,20190607080345,24.50314,118.17788,20190607080914,3.2,480,1,350206,35196816290325,20190608090129,,
20190607082254,e7919d675e29e7b19b0bb5d9334fc54c,24.52912,118.11366,20190607083010,24.53232,118.1654,20190607084422,8.8,840,1,350206,35196816794951,20190608090739,,
20190607083237,17af3c28aaac2fd14bfd00030d060d34,24.46152,118.08189,20190607083412,24.45344,118.08135,20190607083831,1,480,1,350203,35196817060502,20190608113925,,
20190607083833,04597f1419d82de65e1c1c8cbc9dfc88,24.47303,118.1074,20190607084103,24.44972,118.09143,20190607085410,4.6,780,1,350203,35196817177030,20190608113838,,
20190607083219,968cb6fc1549410ce36d4f51a167c182,24.53927,118.15932,20190607083703,24.46692,118.11739,20190607085416,14.2,1020,1,350206,35196816959787,20190608043104,,
20190607080318,aff104b00ae42ddcecf800b55ee6661d,24.60146,118.11284,20190607080616,24.46674,118.18237,20190607083900,22.6,1920,1,350211,35196816368065,20190608101013,,
20190607075915,0f1fd4c62636173c919b5c348aeb682e,24.49025,118.14171,20190607080513,24.46683,118.11685,20190607081710,7.5,660,1,350206,35196816359536,20190608101203,,
20190607083336,a5e14aea870c86bce91f3fe6880006d0,24.47139,118.10785,20190607083742,24.50485,118.12836,20190607084754,5.9,600,1,350203,35196817068202,20190607180055,,
