BOOK_DEP_TIME,CAR_NO,DEP_LATITUDE,DEP_LONGITUDE,DEP_TIME,DEST_LATITUDE,DEST_LONGITUDE,DEST_TIME,DRIVE_MILE,DRIVE_TIME,记录数,ON_AREA,ORDER_ID,ORDER_MATCH_TIME,WAIT_MILE,WAIT_TIME
20190602081102,1b30c44f81358455584a26feecfb9baf,24.50886,118.11309,20190602081355,24.49136,118.10738,20190602082253,3.2,9,1,350200,19499387901309,20190602101650,,42
20190602081357,d60a60d3b9712727fb6374790fcb7a53,24.47359,118.16471,20190602081712,24.45849,118.09514,20190602083336,8.9,960,1,350203,35196689618295,20190602101141,,
20190602083847,d7b10999cab417bf87703de297a264a5,24.48621,118.02891,20190602084655,24.45358,118.07469,20190602091250,12.7,1500,1,350205,35196690057698,20190602101317,,
20190602084230,dfdb55a0cee44bb6ec3b6ad5be417828,24.60329,118.24554,20190602084742,24.65989,118.24796,20190602090125,8.4,780,1,350213,17632273169836,20190602101021,,
20190602085057,ab276103ba612c733bd0c655e60af44a,24.47044,118.09712,20190602085233,24.43868,118.09306,20190602090231,4.4,540,1,350203,35196690441271,20190602101218,,
20190602083913,f1cc619b148afa71b78dbf7bfbcf5d78,24.50256,118.10378,20190602084457,24.483,118.03173,20190602090054,10.4,16,1,350200,16301281401537,20190602101430,,117
20190602081511,c08844b5c6f3b7bd6ada191331c1d8f7,24.70622,118.14507,20190602081807,24.71231,118.19638,20190602082937,6.3,660,1,350212,35196689815803,20190602104011,,
20190602085551,66330ecd8c333c6759b343eed1792872,24.70459,118.10841,20190602085845,24.70726,118.14643,20190602090751,4.5,540,1,350212,35196690445979,20190602103905,,
20190602084130,839c876732694251a8bc8815db014929,24.53067,118.16121,20190602084242,24.61838,118.00151,20190602092641,37,2580,1,350206,35196690267532,20190602104029,,
20190602080803,42c3e41e46e126c9c7a859f6df6a3630,24.49239,118.08717,20190602081031,24.45379,118.09419,20190602082539,6.3,900,1,350206,35196689432831,20190602103906,,
20190602081941,c80c4b5d43434a5423cb237ba8419d75,24.48627,118.15638,20190602082446,24.47302,118.15924,20190602083101,2.6,375,1,350200,,20190602104012,0,0
20190602081708,e988859c966909722e70412c6a66a956,24.51468,118.13498,20190602082453,24.51197,118.11927,20190602083117,2,384,1,350200,,20190602104013,0,0
20190602080300,3f58a60fddf102d7b0be0f01fd5e46ff,24.46691,118.11346,20190602081020,24.42995,118.12056,20190602082158,6.1,698,1,350200,,20190602104013,0,0
20190602081450,3f51ea6a90a909359d0143f51b97b258,24.51226,118.14987,20190602081852,24.53765,118.17087,20190602083132,6.9,760,1,350200,,20190602104013,0,0
20190602081858,2c431fcfc98fdad6ec65785f33932693,24.45303,118.08146,20190602082241,24.42924,118.11236,20190602083127,5.2,526,1,350200,,20190602104013,0,0
20190602081400,9bf042be5f68ef4d5dbd37f4fe698f9c,24.47772,118.14472,20190602081946,24.48861,118.09611,20190602083315,6.2,809,1,350200,,20190602104017,0,0
20190602081600,859136ec713f66081bbf344e7c44eedb,24.47009,118.08844,20190602082342,24.47501,118.10853,20190602083305,3.8,563,1,350200,,20190602104017,0,0
20190602081100,22f8cf17671dd475fdd513ba3084ff6e,24.47274,118.16318,20190602081436,24.43711,118.09329,20190602083142,12.8,1026,1,350200,,20190602104017,5,0
20190602081100,cb4371f2b78cf79a225418d2ea193555,24.45877,118.17781,20190602081851,24.49541,118.16965,20190602083248,5.7,837,1,350200,,20190602104017,0,0
20190602075800,c0e67ecd1c7395e5057a497c9dd04416,24.4761,118.18041,20190602080541,24.45144,118.0872,20190602083223,11.8,1602,1,350200,,20190602104018,,0
20190602081120,734e591fad37fa0a3e34028dc89147fd,24.58628,117.98964,20190602081908,24.53366,118.00985,20190602083338,10.6,870,1,350200,,20190602104019,,0
20190602075200,8ae0e495fbe8e941db197f87ceff32b7,24.49433,118.13437,20190602080446,24.47394,118.10887,20190602081541,3.8,655,1,350200,,20190602104019,0,0
20190602080904,94988c93e1f999a63db03ba95eb54e62,24.47997,118.15453,20190602081502,24.43242,118.10665,20190602083432,12.6,1170,1,350200,,20190602104020,,0
20190602082033,3a2c7fc2926cdbcf9ca8e7cbc7e48a79,24.43803,118.09329,20190602082238,24.46663,118.11693,20190602083431,7.3,713,1,350200,,20190602104020,,0
20190602081827,d05e416e70ed7f4886f287c204bc0136,24.48906,118.12249,20190602082401,24.51171,118.10211,20190602083445,4.6,644,1,350200,,20190602104021,0,0
20190602082021,47d5b4865453c44c4763c648fbe488b4,24.54643,118.12561,20190602082249,24.51337,118.1358,20190602083450,6.8,721,1,350200,,20190602104021,0,0
20190602082342,adbc018a9314b8c626215e4d060b678c,24.48572,118.18824,20190602082723,24.46145,118.16858,20190602083518,6.6,475,1,350200,,20190602104021,0,0
20190602080425,ca4649a7adc05181791a19c2ec74fde6,24.65712,118.25116,20190602080943,24.60612,118.20685,20190602083445,11.4,1502,1,350200,,20190602104023,,0
20190602082401,e8dc17b991e5263ca5e7fb94ae035d92,24.50657,118.12835,20190602082709,24.52173,118.13245,20190602083610,6,541,1,350200,,20190602104023,0,0
20190602081327,56f6c6b0de2245f4bfb131dfcf46eaa0,24.52851,118.16452,20190602081459,24.46299,118.092,20190602083534,15.4,1200,1,350206,35196689706118,20190602101635,,
20190602082303,19282db3cd4ac2828182ff82f485b37a,24.57227,118.10318,20190602082912,24.57355,118.0951,20190602083515,1,360,1,350211,35196689939288,20190602101636,,
20190602083325,5b257c43c6d27f1db9b17c452ff8549e,24.4687,118.11054,20190602083812,24.47905,118.1649,20190602085422,6.7,960,1,350203,35196690109255,20190602101407,,
20190602081944,78c8bab2a03f9e6e2a7cfb36debd883e,24.65848,118.21373,20190602082231,24.6613,118.25319,20190602083237,5,600,1,350213,35196689748119,20190602101550,,
20190602080142,df087587729707d0c486d822cf998dbd,24.49549,118.14073,20190602080944,24.57115,118.10088,20190602082746,13.1,1080,1,350206,35196689272158,20190602101551,,
20190602084532,c01d6e021121fd089f018d3984efcb82,24.52206,118.14112,20190602084847,24.57545,118.09965,20190602090440,10,900,1,350206,35196690219891,20190602104321,,
20190602084045,9ca41525de7cd92cc5f6d6a133b042df,24.47336,118.10852,20190602084408,24.46119,118.08001,20190602085959,4.2,900,1,350203,35196690332301,20190602104026,,
20190602083612,bbe938e409611aa9208b7b7c18304aba,24.68854,118.11382,20190602084222,24.67039,118.14475,20190602085925,9.8,1020,1,350212,35196690129668,20190602104404,,
20190602080000,d48173f8fff31fecc6195537c06b5245,24.51312,118.0978,20190602080908,24.5107,118.12836,20190602081829,3.9,540,1,350206,17632245567596,20190602104243,,
20190602083955,21d57b4e1d3ce417fc093ac1f59f1715,24.74806,118.17059,20190602084149,24.7589,118.1448,20190602085022,5.3,480,1,350212,35196690326126,20190602104248,,
20190602084214,dd7d6ab38a60863b583d73f6b7a18fb8,24.6064,118.11353,20190602084559,24.58564,118.10855,20190602085736,4.4,660,1,350211,35196690343330,20190602104255,,
20190602085427,2e6e72e7667653bd542d5b19117b6c02,24.48164,117.97401,20190602085911,24.50065,118.11131,20190602091906,16.1,1140,1,350205,35196690626416,20190602104256,,
20190602084248,9330e9dd288c8a6bed0825d402688c95,24.58872,118.01915,20190602084647,24.52602,118.14104,20190602090529,16.7,1080,1,350211,35196690277318,20190602101752,,
20190602075100,52c0ca196082260c9ef9a8d1fda45112,24.4629,118.08851,20190602080156,24.47281,118.10921,20190602081033,3,517,1,350200,,20190602102010,0,0
20190602075900,22f8cf17671dd475fdd513ba3084ff6e,24.49149,118.16223,20190602080449,24.47623,118.16003,20190602081108,1.9,379,1,350200,,20190602102013,0,0
20190602075700,431ad35c4d3a82306c7e49d0da3fada5,24.46266,118.08674,20190602080155,24.47964,118.10811,20190602081114,3.8,559,1,350200,,20190602102013,0,0
20190602080053,cc4b28eef80ab32d4cd3cfbd576886e1,24.48702,118.17106,20190602080654,24.48981,118.18333,20190602081233,2.1,339,1,350200,,20190602102014,0,0
20190602080334,299f44f854c34280e24125b13b7432a3,24.52211,118.13185,20190602080637,24.54487,118.14967,20190602081258,4.2,381,1,350200,,20190602102015,0,0
20190602080343,47d5b4865453c44c4763c648fbe488b4,24.52827,118.13203,20190602080740,24.54389,118.12655,20190602081350,3.4,370,1,350200,,20190602102017,0,0
20190602084031,24b29374b8075099de1f60612c1ce413,24.47145,118.17236,20190602084515,24.47511,118.19132,20190602085047,2.6,300,1,350203,35196690161866,20190602101649,,
20190602075806,adbc018a9314b8c626215e4d060b678c,24.49915,118.1355,20190602080405,24.47912,118.18806,20190602081520,9.2,675,1,350200,,20190602102020,,0
20190602080522,40fd3084eb1cfba222ee52afc9598692,24.57227,118.09896,20190602080923,24.58319,118.09346,20190602081458,2,335,1,350200,,20190602102020,0,0
20190602080141,e3a89e8e21f7b849a4adec3a027de051,24.4873,118.11422,20190602080728,24.47856,118.0969,20190602081648,3.6,560,1,350200,,20190602102024,0,0
20190602080600,ef634d7b8b211d53d90fd9bcae566637,24.47119,118.1261,20190602081146,24.4773,118.13784,20190602081651,2,305,1,350200,,20190602102024,0,0
20190602080000,0443368325549e595b06ed36cd82b42a,24.48254,118.10819,20190602080403,24.48411,118.12323,20190602080854,1.9,291,1,350200,,20190602102026,0,0
20190602075424,799ec3737b3887769c5703ace700a1a9,24.49241,118.17685,20190602080237,24.49637,118.04493,20190602082348,16.6,1260,1,350206,35196689489920,20190602101700,,
20190602082339,db12d35dca22717e98247e53ee717e71,24.46236,118.09564,20190602082857,24.44991,118.07916,20190602083853,4.5,540,1,350203,35196689683415,20190602101710,,
20190602085421,a7915e2b361b4b61fe47318b19e72451,24.60257,118.09766,20190602085616,24.58436,118.10413,20190602090518,3.9,540,1,350211,35196690436107,20190602101553,,
20190602083345,57e2635b60941c8950b070ed2e4b3d38,24.4311,118.12425,20190602083956,24.4533,118.07525,20190602085413,6.9,840,1,350203,35196690111716,20190602104617,,
20190602084227,14c60df089838086f1a51bd4ad9496e5,24.72056,118.13683,20190602084801,24.73308,118.14451,20190602085302,1.7,300,1,350212,35196690274661,20190602104618,,
20190602082821,c68ade08461546ad53ad618a227f764d,24.52305,118.01053,20190602083352,24.51989,117.99257,20190602084121,3.1,449,1,350200,,20190602105012,0,0
20190602081026,bc4229dd5122988f347071ab2241c21b,24.47429,118.16943,20190602082041,24.43876,118.09865,20190602084105,12.6,1224,1,350200,,20190602105011,,0
20190602082337,9393d7b9697e355b9d7a6a7a7ce8d15f,24.57643,118.10007,20190602083211,24.60798,118.0832,20190602084203,5.4,592,1,350200,,20190602105013,0,0
20190602081911,e9720168d16c354e3a2213e1affb14df,24.69096,118.1236,20190602082332,24.63511,118.07494,20190602084158,14.1,1106,1,350200,,20190602105014,,0
20190602083025,43218e2908aa7faac8791367953a4d7a,24.53071,118.145,20190602083548,24.52517,118.15967,20190602084220,2.8,392,1,350200,,20190602105015,0,0
20190602081911,6114b213eda340c9ff36e9e75ddb294a,24.58869,118.01927,20190602082728,24.57414,118.09373,20190602084220,10.1,892,1,350200,,20190602105014,,0
20190602082701,431ad35c4d3a82306c7e49d0da3fada5,24.49457,118.1185,20190602083134,24.47643,118.15884,20190602084334,8,720,1,350200,,20190602105017,,0
20190602082500,9e38652f5a83d02a1127578190ce83bb,24.49721,118.11827,20190602082947,24.53484,118.10869,20190602084307,6.3,800,1,350200,,20190602105018,0,0
20190602083400,ea0ca014ed0a26d687dda0b44643e4bb,24.45956,118.10164,20190602083931,24.46594,118.09245,20190602084440,2.2,309,1,350200,,20190602105019,0,0
20190602081534,d3f82f55aaa3f705e4c5101162cc7724,24.50374,118.15076,20190602081814,24.48014,118.16102,20190602082632,4.4,480,1,350206,35196689628803,20190602104507,,
20190602082030,b01c51361f1641a36ab8f34ac4333a2b,24.46898,118.12095,20190602082750,24.4746,118.0862,20190602084457,5.4,1027,1,350200,,20190602105022,0,0
20190602083500,ea7a957f2e67ed34b545001f16e60551,24.49408,118.11544,20190602083901,24.51486,118.10558,20190602084507,3,366,1,350200,,20190602105022,0,0
20190602082050,1b92539d576ddde4a454bfcc8220b7f1,24.52408,118.10431,20190602082459,24.51907,118.1677,20190602084615,9.7,1276,1,350200,,20190602105024,,0
20190602082637,3524efdc349250371feab54251933017,24.50369,118.15067,20190602083446,24.52089,118.18801,20190602084633,3,707,1,350200,,20190602105024,0,4
20190602081758,b27dcf244848e89e82dfe5c2dd2374d4,24.47538,118.17279,20190602082501,24.50404,118.13224,20190602084623,6.8,1282,1,350200,,20190602105024,0,0
20190602083635,e8c12ed0c2d404d4b033487c0db4efa8,24.5246,118.10361,20190602083953,24.48905,118.09718,20190602084941,4.8,540,1,350206,35196690132414,20190602104343,,
20190602083554,475290fdc18cf52f298bb6ef5bec3973,24.48912,118.10092,20190602083719,24.50646,118.11205,20190602084415,3.4,360,1,350203,35196690127407,20190602104710,,
20190602080503,ae32f426ebedbe4247d6dc47e3a7f6fc,24.58309,118.09592,20190602080646,24.57651,118.06047,20190602081719,5.8,600,1,350211,35196689552850,20190602104844,,
20190602080530,e0574ae1700ccbd1cd7e7103d5324e24,24.4861,118.15942,20190602080928,24.49368,118.08437,20190602082253,10.5,780,1,350206,35196689386016,20190602104411,,
20190602084537,31a9ea94be348a1567049c9ce13a22e1,24.7407,118.17851,20190602085326,24.74515,118.17244,20190602085701,1.2,180,1,350212,35196690221765,20190602104439,,
20190602083300,8a1e061c33561e26c6d12f1cdcbbe674,24.5185,118.15376,20190602083837,24.51635,118.11301,20190602085039,5.7,720,1,350206,35196690106248,20190602104439,,
20190602080812,626317efc04b0d24daa697fbcf116f39,24.63268,118.08499,20190602081354,24.77597,117.90372,20190602085305,26.8,2351,1,350200,,20190602110015,,0
20190602082700,c25350a2854c15cd209b456957532fd0,24.49552,118.11451,20190602083410,24.47664,118.10989,20190602084731,3.5,801,1,350200,,20190602110017,0,0
20190602083300,2c431fcfc98fdad6ec65785f33932693,24.43267,118.10251,20190602083625,24.48814,118.09597,20190602085357,10.3,1052,1,350200,,20190602110017,,0
20190602084224,b90aa7d464f0558bb17decdf935e50a6,24.46692,118.09413,20190602084455,24.45867,118.09174,20190602085324,1.7,509,1,350200,,20190602110016,0,0
20190602082120,e6c6b69f4c73d8ee2c6e0b6455992b34,24.50227,118.09653,20190602082648,24.43986,118.09514,20190602085349,9.1,1621,1,350200,,20190602110017,,0
20190602083115,a22d71d61727cc7ad91a7c5740df45da,24.51441,118.13893,20190602083547,24.47914,118.19112,20190602085625,10.9,1200,1,350206,35196690002528,20190602110106,,
20190602084554,f7a89f14fb11ede79f3bdf961e4108b1,24.47189,118.15498,20190602085052,24.48863,118.19618,20190602090633,7.5,900,1,350203,35196690228191,20190602102046,,
20190602082732,b1ab2a9f03b51106b8ab718c6ed50390,24.66277,118.24357,20190602083230,24.60573,118.08242,20190602090711,23,2040,1,350213,35196689825413,20190602102226,,
20190602085358,dcb926eafcc4d0bf3504f500bb3e3252,24.66511,118.21456,20190602085554,24.6353,118.07467,20190602091846,17,1320,1,350213,35196690623220,20190602102359,,
20190602083337,5c327f201704fe134a71f410aabe7146,24.49892,118.15572,20190602083752,24.47729,118.15917,20190602084622,4,480,1,350206,35196690019441,20190602102305,,
20190602075700,9a3ebd30dbd2fdef810e4242ff2a959e,24.46238,118.10847,20190602080417,24.47225,118.11528,20190602081243,2.5,506,1,350200,,20190602102054,0,0
20190602083048,b0b43077f00674d70e04e3d7a9626d87,24.49061,118.17512,20190602083154,24.5294,118.15539,20190602084307,5.6,720,1,350206,35196689842837,20190602102154,,
20190602083615,c0c66042a269f3d7096abd35d7081f34,24.6138,118.09184,20190602083832,24.60994,118.10316,20190602084159,1.6,180,1,350211,35196690129027,20190602104940,,
20190602082654,cff26320bc377119a2e3915f46962560,24.49627,118.14068,20190602083208,24.47433,118.19101,20190602084607,9.8,839,1,350200,,20190602105024,,0
20190602082749,632e8a2997a0110de81b3b17697b3fff,24.43992,118.12348,20190602083225,24.48593,118.18411,20190602084617,11.3,832,1,350200,,20190602105024,,0
20190602082401,2a1688e4754cd4d90c9b1a9c378ca5b7,24.45974,118.07316,20190602083445,24.44028,118.09464,20190602084700,4.2,735,1,350200,,20190602105026,0,0
20190602080400,fac28c1680f937ebcbcf29ffc17a008d,24.43541,118.08957,20190602081312,24.46655,118.11693,20190602082621,10.3,789,1,350200,,20190602105026,,0
20190602082224,3ff67bc54adeee1cb962c9b7171740df,24.60444,118.08026,20190602083303,24.54409,118.1487,20190602084715,12.5,852,1,350200,,20190602105026,,0
20190602082300,f41b6b464ae593491a86252f5d811c39,24.48001,118.12146,20190602083359,24.49577,118.18745,20190602084707,10.5,788,1,350200,,20190602105026,,0
20190602081900,9e8c1769a95eab3163049a9d1dfacb0b,24.4967,118.13284,20190602082602,24.52251,118.15416,20190602083324,5.1,442,1,350200,,20190602105027,0,0
20190602083138,000ec98fb3522d1d3f3ffd9f43c6617b,24.50435,118.17414,20190602083605,24.50392,118.13177,20190602084823,5.9,738,1,350200,,20190602105029,0,0
20190602083600,dda6313631f9a38dbd04da2bacedf8b6,24.47828,118.10891,20190602084409,24.47488,118.11847,20190602084915,1.4,306,1,350200,,20190602105031,0,0
20190602080643,71cde68f568f42ae1b81cc761e3684df,24.52095,118.0031,20190602081810,24.54428,118.14876,20190602084922,23.9,1872,1,350200,,20190602105031,,0
20190602083154,756011ca04a4f8a1891caff9d4ef4d22,24.46128,118.0857,20190602083601,24.49015,118.11689,20190602084933,5.9,812,1,350200,,20190602105033,0,0
20190602082314,23d5f8a4213908cf77a997eab6f5435b,24.58282,118.11013,20190602082636,24.48968,118.10695,20190602084938,18,1382,1,350200,,20190602105033,,0
20190602083350,c802184e1b68aba8eaeb4540ea014132,24.61,118.04237,20190602083947,24.59731,118.08728,20190602084946,6.4,599,1,350200,,20190602105033,0,0
20190602082000,02dbc71e30aebd60f8d1b34056e82955,24.60774,118.32015,20190602081943,24.46699,118.11742,20190602084941,31.6,1798,1,350200,,20190602105033,,0
20190602082606,f914e14b8ab6fc55d798de080db6a7b7,24.51525,118.09838,20190602083038,24.51474,118.15022,20190602084733,7.3,1015,1,350200,,20190602105036,0,0
20190602084104,7ac28d6697892e95a38e19ebf86336ee,24.51074,118.15613,20190602084224,24.49546,118.14753,20190602084901,2.5,360,1,350206,35196690264222,20190602104658,,
20190602085039,63caddd28590880e383200ac0c9d4e36,24.45109,118.03248,20190602085726,24.46957,118.01926,20190602090834,3.2,660,1,350205,35196690411116,20190602104918,,
20190602084233,93b4a827ffe79703768a2da3adbda283,24.6065,118.08156,20190602084458,24.58888,118.1091,20190602085316,4.7,480,1,350211,35196690176095,20190602102643,,
20190602083205,216bbc18c0ad0d0c6f3bd507dac1c3d7,24.50666,118.11288,20190602083539,24.48244,118.1484,20190602084907,6.8,780,1,350206,35196690099638,20190602102401,,
20190602081521,9f0d17ce7cb8073657a1e49f921a5ae5,24.6057,118.10841,20190602081945,24.62357,118.1342,20190602082454,3.9,300,1,350211,35196689718662,20190602102416,,
20190602084511,475290fdc18cf52f298bb6ef5bec3973,24.50712,118.12211,20190602084918,24.52887,118.10477,20190602085534,3.1,360,1,350206,35196690212293,20190602102323,,
20190602081948,816f1bf163ec623f9f7c6f4cf53f4962,24.51851,118.15378,20190602082128,24.50896,118.16067,20190602082727,1.9,300,1,350206,35196689748562,20190602102439,,
20190602083720,f52e94aa20215362ea86f9fd84c8fbe8,24.58241,118.02845,20190602084223,24.64031,118.02607,20190602085748,10.3,900,1,350211,35196690046834,20190602102440,,
20190602080621,7e6c31b3d155888fb1919c9bf641b4c9,24.5338,118.13187,20190602080638,24.60847,118.305,20190602080621,29,2308,1,350200,20190602000126,20190602100600,0,
20190602080621,7e6c31b3d155888fb1919c9bf641b4c9,24.5338,118.13187,20190602080638,24.60847,118.305,20190602080621,29,2308,1,350200,20190602000126,20190602100600,0,
20190602075943,27d054b634f07e2d226e9aa3d2700a2a,24.50014,118.15478,20190602080154,24.53099,118.1863,20190602081101,7.4,540,1,350206,35196689520498,20190602105256,,
20190602080928,f5839b91a2e49577e09270de9772a09b,24.46483,118.03393,20190602081525,24.63417,118.07431,20190602084603,26.5,1800,1,350205,35196689581574,20190602105450,,
20190602084944,9cd46995709d380b756440752a179ba9,24.48419,118.12977,20190602085144,24.46473,118.10625,20190602085838,3.5,360,1,350203,35196690594310,20190602105454,,
20190602080147,eb3e1c1a317202fda7e6a0d7fe7a5603,24.6705,118.21409,20190602080246,24.63582,118.24302,20190602081426,9.2,720,1,350213,35196689513096,20190602200100,,
20190602080919,59f4caa352be5579796760434eb94164,24.64529,118.14017,20190602081421,24.68761,118.10802,20190602082609,8.4,660,1,350212,35196689552771,20190602192044,,
20190602083534,194b6ce0d44d312ebbd8fbd86a2b9886,24.6254,118.2408,20190602083745,24.66511,118.21456,20190602084811,7.3,600,1,350213,35196690223280,20190602192244,,
20190602081326,4fff409ca300b5c429de7f9e660ddc6e,24.52001,118.13441,20190602081413,24.5098,118.16038,20190602082833,5.9,900,1,350206,35196689480177,20190602200503,,
