BOOK_DEP_TIME,CAR_NO,DEP_LATITUDE,DEP_LONGITUDE,DEP_TIME,DEST_LATITUDE,DEST_LONGITUDE,DEST_TIME,DRIVE_MILE,DRIVE_TIME,记录数,ON_AREA,ORDER_ID,ORDER_MATCH_TIME,WAIT_MILE,WAIT_TIME
20190531081616,5d93651514029656e2ead71afaa34a6c,24.483864,118.17503,20190531082008,24.474122,118.191122,20190531082525,2,300,1,350203,17632087389508,20190531210258,,
20190531084423,9114ae7742325f111c1bb816aca143cf,24.479708,118.123474,20190531085605,24.721455,118.13589,20190531095932,34.4,3780,1,350203,35196636598497,20190531212423,,
20190531085621,07d46287f7e4acff18a20115b2e45317,24.510538,118.12545,20190531085931,24.489493,118.101732,20190531090935,4.5,600,1,350206,35196637148675,20190531212223,,
20190531084653,c18c18f4aad417fd6b69c3a49d6579b1,24.63719,118.079753,20190531084853,24.600191,118.108051,20190531090513,5.6,960,1,350211,35196636681293,20190531210259,,
20190531083759,5511b33ec5c48182408187ad82511bfd,24.593081,118.089904,20190531084115,24.592337,118.0654,20190531085201,4.6,600,1,350211,35196636617526,20190531211639,,
20190531085631,608748ffd193f9e2442afbe78d3f7d8d,24.528376,118.114104,20190531085948,24.498086,118.086099,20190531091022,7.5,600,1,350206,35196636892091,20190531211640,,
20190531082829,4bf2fb173ed31ee58adaf7f0fbd718d3,24.469712,118.108536,20190531083427,24.473988,118.190848,20190531085657,10.4,23,1,350200,14240588001338,20190531211438,,118
20190531081227,65277d862b0bf569b5a0562ebd802c8f,24.50374,118.15058,20190531082201,24.51782,118.152429,20190531082839,2.3,420,1,350206,35196635405045,20190531210852,,
20190531075803,8006ddad181e2d343282293e581bf75f,24.495464,118.134921,20190531080841,24.48416,118.07579,20190531083403,9.2,1500,1,350206,35196634988203,20190531210649,,
20190531080235,a6f412d6eba818285284ba2cc04fdcba,24.486148,118.080352,20190531080557,24.449546,118.077813,20190531082314,5.4,1020,1,350206,35196635241785,20190531210651,,
20190531080624,60f2ea79fe4f05f604b58a8f2b2026fc,24.659734,118.244374,20190531080856,24.645582,118.262363,20190531081840,4,540,1,350213,35196635447127,20190531212753,,
20190531083632,8a1f42470588853f9f9dc084d2a9360e,24.521193,118.149191,20190531084315,24.51635,118.115502,20190531085539,5,720,1,350206,35196636600721,20190531212158,,
20190531081141,c46b75066d7fd81816b526d4b209d36f,24.500254,118.144783,20190531083338,24.517894,118.104772,20190531085226,7.4,1080,1,350206,35196635458425,20190531210441,,
20190531081401,df48c16e8e302064296f6957a94598fb,24.540464,118.16534,20190531081311,24.484567,118.195303,20190531083604,11.5,1380,1,350206,35196635561140,20190531212401,,
20190531085539,12d7e4cae2311509e52e895786c1efe3,24.49509,118.1267,20190531085503,24.511923,118.092121,20190531091831,7.2,1440,1,350203,35196636919372,20190531212358,,
20190531080540,300aef1a2ffe4c06c02347d67cd5ce6e,24.510803,118.12621,20190531080728,24.526648,118.123511,20190531081457,2.9,420,1,350206,35196635248764,20190531211008,,
20190531075441,5767af5ec1de55350e42973baf8288d6,24.467994,118.173101,20190531080019,24.4981,118.189539,20190531080833,4.6,480,1,350203,35196635121578,20190531210442,,
20190531083906,9367d64473c7b6ebc47d3a523012e8d4,24.527183,118.157691,20190531084238,24.630423,118.06882,20190531090305,16.7,1200,1,350206,35196636700947,20190531211011,,
20190531084932,5a8f87444349f1179e0407e475282d9e,24.49029,118.142581,20190531085938,24.4664,118.183261,20190531091654,6.1,1020,1,350206,35196637012881,20190531210628,,
20190531080231,28941f09f45b485f236c28b3349db73e,24.457891,118.11524,20190531081123,24.483356,118.110543,20190531082537,3.8,840,1,350203,35196635401086,20190531210234,,
20190531083934,b9128c86f376928c91c6acf05b2a4b60,24.517164,118.150464,20190531084716,24.4731,118.16118,20190531090852,8.1,1260,1,350206,35196636446402,20190531210235,,
20190531080656,f6e1a3a6821f685d9aece4cd25bf5a1b,24.462948,118.161671,20190531080957,24.451375,118.163531,20190531081800,3.1,540,1,350203,35196634898109,20190531210217,,
20190531084601,28aed08dfb18461780173c0f45948a13,24.489364,118.09725,20190531084957,24.47646,118.122113,20190531085937,3.9,540,1,350203,35196636748133,20190531212731,,
20190531081746,fc268320340b69721cafb9d3e1ae6b45,24.521267,118.156731,20190531082328,24.517973,118.146379,20190531082638,1.8,190,1,350200,2019053111511,20190531211115,0,7
20190531082016,ef59a84f8e0e6fd10e03e116cbe015da,24.456408,118.087047,20190531082329,24.490357,118.082535,20190531083837,4.9,908,1,350200,2019053111722,20190531205927,0,2
20190531081537,761777244c1f3cc247736afe16842e80,24.564552,118.06387,20190531082118,24.487441,118.179742,20190531090534,21.8,2640,1,350211,35196635824701,20190531211951,,
20190531082846,216c046a8ef435aebbf06dc1fab8fd5a,24.601278,118.125302,20190531083716,24.57706,118.100882,20190531084638,4.7,540,1,350211,35196636315539,20190531211002,,
20190531082947,4f6b56d7328e6ebf7ea83bf9dd6923ed,24.518393,118.102239,20190531083514,24.51355,118.09138,20190531083834,1.6,180,1,350206,35196636067294,20190531210222,,
20190531081100,f7274a01e2899fc6cd691d103c1ee730,24.504429,118.114676,20190531082125,24.484239,118.075741,20190531083507,6.7,822,1,350200,,20190531213101,0,0
20190531082421,77038dce3ff5fdc6ac0893e043f5a436,24.498529,118.119185,20190531083529,24.467321,118.087416,20190531085328,7.5,1079,1,350200,2019053112086,20190531212552,0,284
20190531081312,554510cc97730723f42684a07c5875a9,24.48233,118.11297,20190531082145,24.476086,118.11812,20190531082838,2.1,360,1,350203,35196635605038,20190531212524,,
20190531084959,2f285d1f94b6a08e712524c66b01c393,24.460836,118.11038,20190531085812,24.45207,118.075772,20190531091028,6,720,1,350203,35196636885765,20190531212145,,
20190531081121,18e266b7cf5c8efced90a7e7b5162a28,24.625294,118.2408,20190531081348,24.636738,118.21626,20190531081912,3.9,300,1,350213,35196635541851,20190531211758,,
20190531082238,69038fcb7b548549be2082f9387ed18f,24.474131,118.145799,20190531082741,24.489709,118.17792,20190531085649,5.4,1800,1,350203,35196635841640,20190531211601,,
20190531084927,c2358f85d0a7c1bd4276f5dd680a839d,24.531786,118.0208,20190531084832,24.59062,118.065234,20190531090628,12.5,1080,1,350205,35196636892106,20190531211205,,
20190531084339,8b020e48e1e0da84ad658172843204b2,24.616994,118.073341,20190531084643,24.61143,118.0483,20190531085707,3.6,600,1,350211,35196636682279,20190531210955,,
20190531081057,c125a8ad4c2b2913e1da97878ca85b8a,24.45926,118.10802,20190531081449,24.451,118.08717,20190531082638,2.8,660,1,350203,35196635571010,20190531210818,,
20190531082533,561b16b5d40955aa2eb42dbe80d9a180,24.514631,118.141429,20190531083335,24.509026,118.13642,20190531084000,1.6,360,1,350206,35196636208544,20190531210818,,
20190531084948,df792a36968a689c009d315f33794d84,24.446727,118.083421,20190531085323,24.470737,118.113643,20190531090937,4.9,960,1,350203,35196636917299,20190531213037,,
20190531085209,976097a7b24ba72ee3678aa98c99e628,24.584683,118.100933,20190531085526,24.586541,118.108834,20190531090304,2.3,420,1,350211,35196637109522,20190531212520,,
20190531084927,649446386d001e90272d18ad1dd4fb45,24.489235,118.154371,20190531084731,24.483055,118.13933,20190531090128,4.2,840,1,350206,35196636381342,20190531211747,,
20190531083133,ec96485d10a707c55437065e70f75c5c,24.576975,118.097281,20190531083504,24.59792,118.112361,20190531084651,3,660,1,350211,35196636087120,20190531211605,,
20190531084356,e162efc847d1f19048100f99c0584dcb,24.597494,118.050692,20190531084554,24.615811,118.044402,20190531085343,2.9,420,1,350211,35196636685386,20190531211556,,
20190531085434,04523925cd69a46c824505de324c95f6,24.52563,118.15803,20190531085740,24.463345,118.075181,20190531092739,13.6,1740,1,350206,35196636963726,20190531213042,,
20190531080007,067251f1280397747361f6206321168e,24.500134,118.151871,20190531080224,24.48623,118.180907,20190531081941,6.2,1080,1,350206,35196635112667,20190531213045,,
20190531075119,97c765fa16592d72da243f08ecf83fab,24.496885,118.189306,20190531080022,24.467278,118.087584,20190531084116,17.5,2454,1,350200,20190530141215,20190531205755,0,3
20190531085140,345bbcf65bb512bacbe330ac6c736e47,24.48123,118.076099,20190531085156,24.458878,118.099026,20190531090428,4.7,752,1,350200,2019053113876,20190531211411,0,6
20190531083909,ca2bb09570d1a144e24d5cb653ac9b98,24.489743,118.09488,20190531084145,24.506151,118.11167,20190531085339,4.8,660,1,350203,35196636532828,20190531211928,,
20190531083258,b51b584ffa691174faad62018712ccb1,24.462374,118.111472,20190531083741,24.488366,118.197759,20190531090250,12.5,1500,1,350203,35196636206211,20190531211929,,
20190531081835,5f51706c6ddbcfe5f3f2c4b8dc3665fb,24.480745,118.12023,20190531082804,24.544144,118.14821,20190531084948,11.6,1260,1,350203,35196635761908,20190531210600,,
20190531080525,e9abbc8c3b1b27a26de075c7b9a6c0fb,24.639428,118.07477,20190531081000,24.5939,117.99734,20190531082605,10.8,960,1,350211,35196635336981,20190531210403,,
20190531080151,13da5e9f6e4aaa19fec4cfaf57231a7d,24.508825,118.175061,20190531081448,24.474113,118.188274,20190531083328,6.6,1080,1,350206,35196635394534,20190531210404,,
20190531084649,4c813742a1ff83b1879b49a3bfa5d950,24.516056,118.14106,20190531085045,24.514511,118.15171,20190531085332,1.4,120,1,350206,35196636774325,20190531212658,,
20190531083700,ea5fcb13ef101700484e19689b12a5d3,24.4826,118.108161,20190531084024,24.475111,118.118413,20190531084909,2.6,480,1,350203,35196636416539,20190531211138,,
20190531082203,69be42e47acf12a8c9f8fc98c0eb21d2,24.476535,118.08643,20190531082531,24.454555,118.07288,20190531083640,5.5,660,1,350203,35196635756033,20190531211129,,
20190531082522,d59ac201a98e4370ed0ceeaec426e419,24.504533,118.100703,20190531082739,24.485926,118.09701,20190531083424,3.1,360,1,350206,35196636107052,20190531210349,,
20190531084930,22912a0c3d6c4300e6eb61420f672eaf,24.487132,118.131988,20190531085341,24.485518,118.112085,20190531090125,2.7,8,1,350200,19242283801630,20190531213043,,13
20190531090500,a6fe10c604d1dd5d256326474abaa2d6,24.792003,118.559208,20190531080549,24.812726,118.524795,20190531090500,7.4,46021,1,350200,20190531000095,20190531210507,0,
20190531090500,a6fe10c604d1dd5d256326474abaa2d6,24.792003,118.559208,20190531080549,24.812726,118.524795,20190531090500,7.4,46021,1,350200,20190531000095,20190531210507,0,
20190531090500,a6fe10c604d1dd5d256326474abaa2d6,24.792003,118.559208,20190531080549,24.812726,118.524795,20190531090500,7.4,46021,1,350200,20190531000095,20190531210507,0,
20190531090500,a6fe10c604d1dd5d256326474abaa2d6,24.792003,118.559208,20190531080549,24.812726,118.524795,20190531090500,7.4,46021,1,350200,20190531000095,20190531210507,0,
20190531084914,14154ee7eb6092d0843c7f6aced006a0,24.482804,118.02926,20190531084915,24.491268,117.99977,20190531085539,4,420,1,350205,35196636739236,20190531212703,,
20190531081206,9a4352be0d017c6b7199ed556a961972,24.501224,118.14278,20190531083140,24.584184,118.04399,20190531085301,16.1,1260,1,350206,35196635568091,20190531211921,,
20190531082630,484d6c5526113ec1522fe3e2ef58de39,24.471004,118.126322,20190531083703,24.482084,118.12202,20190531084610,2,540,1,350203,35196636289658,20190531213011,,
20190531083235,c3526bf82a1c909e40015bdd30238bf9,24.468124,118.088902,20190531083246,24.47405,118.11056,20190531084933,3,1020,1,350203,35196636167138,20190531212655,,
20190531082313,0513f2b6ac859aa1288302f6df938042,24.591994,118.103852,20190531082409,24.563933,118.092381,20190531083417,3.9,600,1,350211,35196635871689,20190531212656,,
20190531075518,4b385fba222077b4c0ab236ebb61eb11,24.522074,118.13193,20190531080417,24.512163,118.14982,20190531081508,5,600,1,350206,35196635057703,20190531212300,,
20190531083203,7f8e3021c6ac0fbcffdfab20a413802d,24.462272,118.17846,20190531083238,24.484301,118.19706,20190531084611,4.1,840,1,350203,35196636101635,20190531212303,,
20190531081950,b4609b93bbc9d77e0fb77a8407127cca,24.539727,118.117979,20190531082436,24.511877,118.09245,20190531083311,5.7,480,1,350206,35196635874024,20190531211735,,
20190531080332,c2a554abc691f28df1059d8f8b7c3248,24.719005,118.139982,20190531080650,24.71553,118.14679,20190531080842,1,60,1,350212,35196635413747,20190531210936,,
20190531085135,bf5110bfaf4dd79915bc2ab7f5ca9251,24.593575,118.105183,20190531085249,24.59449,118.088944,20190531085742,2.7,240,1,350211,35196637033528,20190531210918,,
20190531081902,b085f3eeacacec463b0d6a276009a575,24.445146,118.086054,20190531082132,24.466811,118.117442,20190531083124,6.5,540,1,350203,35196635865603,20190531220333,,
20190531083704,64036c834b4810a6f9bbd30015af058a,24.475296,118.165931,20190531083835,24.474861,118.190291,20190531084954,3.5,720,1,350203,35196636397678,20190531222641,,
20190531081652,f55527381947d10675bbb46adcd5ff13,24.479197,118.116191,20190531082552,24.49527,118.127782,20190531083208,3.1,360,1,350203,35196635839872,20190531222451,,
20190531080510,697b1156d0651be09b175a195913a998,24.478082,118.08321,20190531080842,24.46144,118.092661,20190531081620,3.4,420,1,350203,35196635333059,20190531222455,,
20190531081925,893e7612cb54c5db9b1f6da104cc7a89,24.542683,118.113971,20190531082604,24.525695,118.158012,20190531083829,7.2,720,1,350206,35196635680479,20190531222456,,
20190531082101,1f678da413fc037dcfb8bd727969986c,24.714375,118.14011,20190531082242,24.675381,118.19714,20190531083936,10.9,960,1,350212,17632088295059,20190531221914,,
20190531083211,6a090c166cbf3518b5f886b4aa531d5b,24.50531,118.15633,20190531083446,24.527682,118.18734,20190531085226,5.1,1080,1,350206,35196635873969,20190531221125,,
20190531080307,c77ac9bb6746e25e1ce2ef256c5faae0,24.495677,118.173181,20190531081106,24.528977,118.161699,20190531082227,4.8,660,1,350206,35196635259085,20190531220933,,
20190531081307,b420373f85afe9f6f8cd77aeba603666,24.568278,118.099961,20190531081754,24.514243,118.120442,20190531083059,8.2,780,1,350211,35196635696126,20190531220138,,
20190531075526,94cbe590834dacfc0853a258e0a90f08,24.463474,118.106941,20190531080149,24.480412,118.112163,20190531081417,4.2,720,1,350203,35196634960724,20190531220140,,
20190531084705,6fe038f5d631b520336969dac7254b52,24.462365,118.081643,20190531084841,24.481424,118.074722,20190531085805,2.7,540,1,350203,35196636797243,20190531222639,,
20190531081330,b0bbce1d05becce35f1517a5f107637b,24.487913,118.093451,20190531082027,24.47769,118.084621,20190531082633,2.7,360,1,350203,35196635799172,20190531222627,,
20190531075929,562886c369f47ca2ada262e66488198e,24.508113,118.180882,20190531080459,24.493412,118.194821,20190531081438,3.9,540,1,350206,35196635032549,20190531221904,,
20190531085005,0c386c8bf35a2ba434ab881cd37fe897,24.475777,118.178132,20190531085648,24.489632,118.179691,20190531090742,2.3,600,1,350203,35196636888873,20190531220911,,
20190531084432,ce58070a224b7a8444e0b44996518c2d,24.56214,118.055349,20190531084624,24.50337,117.98489,20190531090557,12.8,1200,1,350211,35196636474311,20190531220733,,
20190531075922,de5d72545715460e6dc7a068d2e9f183,24.4953,118.12849,20190531081457,24.471432,118.117821,20190531082400,3.3,540,1,350206,35196635028791,20190531220332,,
20190531075813,088c185a970aa2964709c5536f7ec29d,24.46438,118.16215,20190531080858,24.474981,118.188189,20190531082346,4.2,840,1,350203,35196635158820,20190531221313,,
20190531080750,36f1a6af82df939a03a9fee8af9f9318,24.476258,118.17657,20190531081307,24.486314,118.196873,20190531082805,3.3,840,1,350203,35196635534347,20190531220719,,
20190531083749,e8572728064421c555dabb07a8f5f338,24.613796,118.09184,20190531084024,24.60994,118.103162,20190531084340,1.7,180,1,350211,35196636425964,20190531220518,,
20190531081131,963727eabbe196d660a600b6c140894a,24.486087,118.139849,20190531080923,24.483633,118.195919,20190531083753,11.1,1740,1,350206,35196635299302,20190531220325,,
20190531083555,faf5eb8da9afef9ae84758e5853e61f8,24.496943,118.15396,20190531083529,24.483513,118.10481,20190531090552,8.7,1860,1,350206,35196636247281,20190531220320,,
20190531080940,04f9fdc6e9949075500ee0ef5765824d,24.503787,118.113041,20190531081358,24.487005,118.097281,20190531082208,3.2,480,1,350206,35196635387604,20190531223002,,
20190531081342,4d1dfef94e45890ef160e11cfc803d06,24.517913,118.18323,20190531081402,24.508344,118.186204,20190531082145,1.6,480,1,350206,35196635553922,20190531221316,,
20190531084236,f7df23e43c3ade373b46c4f46cb47463,24.483494,118.162005,20190531084402,24.478046,118.081332,20190531092007,11.1,2220,1,350203,35196636144445,20190531221303,,
20190531082414,fc5213a71033c0632038e17acb22b7b7,24.482179,118.116673,20190531083251,24.474655,118.19075,20190531085759,9.1,1508,1,350200,2019053112066,20190531222625,0,2
20190531084242,c66d1bde88dd4995eb3d53cfa5f87366,24.45841,118.114249,20190531084131,24.468253,118.112771,20190531084819,1.8,420,1,350203,35196636648320,20190531222421,,
20190531084430,822e3ecd52ced3c8257d7ac6d6cd367c,24.509454,118.11071,20190531085212,24.490744,118.113041,20190531085653,3,240,1,350206,35196636602411,20190531221249,,
20190531085612,4d0a97f4676f00d1e7fc0fbc443886a2,24.483254,118.081872,20190531085829,24.53674,118.1415,20190531091324,11.6,840,1,350206,35196636978581,20190531221250,,
20190531081152,bc995adf92f7a9b6e8efa54331319e37,24.496814,118.193004,20190531081459,24.490356,118.18244,20190531082830,4.4,780,1,350206,35196635560173,20190531220458,,
20190531082804,2ff0327a2ed875b3f02e45c35b85ab26,24.590334,118.100752,20190531083310,24.592947,118.0631,20190531084339,4.9,600,1,350211,35196636047481,20190531220308,,
20190531084310,067b87b33f066a650fff9994e7ac1165,24.509334,118.14786,20190531085225,24.525575,118.167952,20190531090402,3.6,660,1,350206,35196636747168,20190531223147,,
20190531082839,e5ec4383fa71c32e004622103c86acd8,24.484301,118.187651,20190531083154,24.478587,118.15184,20190531084414,4.9,720,1,350203,35196636145548,20190531222615,,
20190531084146,7ba7dc943587ddc717fac2e3eaed9a6a,24.441236,118.09393,20190531084738,24.45253,118.07528,20190531090126,2.9,780,1,350203,35196636731220,20190531222225,,
20190531084326,e9cdfc29b5086aed29cf3a3e334792d5,24.63486,118.226399,20190531084633,24.636738,118.216339,20190531085043,2.4,240,1,350213,35196636679850,20190531221453,,
20190531080108,bcffb4b587f963bb36579dbad8bc09fa,24.614503,118.244821,20190531080426,24.5633,118.250093,20190531081354,5.9,540,1,350213,35196635086673,20190531221041,,
20190531075639,ad855f95d56ae8ff7d8f0a48654f3c7d,24.581281,118.047412,20190531080002,24.560614,118.04066,20190531080743,2.4,420,1,350211,35196635071936,20190531221043,,
20190531082821,11e1abfcc486b36c3a933e000793bf59,24.508946,118.18729,20190531083501,24.485427,118.186861,20190531084110,2.8,360,1,350206,35196636141081,20190531220259,,
20190531081522,41c405b1e3aa9261b420c3dbdda3be6f,24.500724,118.042673,20190531082707,24.50263,118.045634,20190531083128,2.5,240,1,350205,35196635891966,20190531220300,,
20190531085350,2d81836eb7f1034a0775f3deb35a7029,24.567196,117.94402,20190531085606,24.550785,117.934181,20190531090129,3,300,1,350205,35196636865668,20190531221831,,
20190531084035,0bf0b12431edb9b547b56232b9bcbb03,24.460308,118.08533,20190531084414,24.488074,118.101271,20190531085438,4.6,600,1,350203,35196636457030,20190531221635,,
20190531084456,2d7cea006d3db8ca497aa629e10a4f85,24.494974,118.055204,20190531085147,24.481655,118.044989,20190531085604,2.6,240,1,350205,35196636766976,20190531221627,,
20190531082650,e787380b294d6321d29fdee04b27d558,24.476156,118.152282,20190531082748,24.435977,118.089652,20190531084845,13.4,1260,1,350203,35196635998829,20190531221242,,
20190531082245,f2dae26eae95cfe12fc21188cac23de4,24.489065,118.132829,20190531082152,24.484114,118.186759,20190531090717,11.8,2760,1,350203,35196635917499,20190531221028,,
20190531083752,74b84a7d8d4b3298762fe2da6a64c17f,24.604791,118.056863,20190531084600,24.592337,118.065429,20190531085844,4.3,720,1,350211,35196636616241,20190531220248,,
20190531081527,0469568cc5098a908332ebb6fdbc6b58,24.470145,118.10772,20190531082331,24.48831,118.12729,20190531083342,3.6,600,1,350203,35196635822898,20190531223132,,
20190531083005,2a423f74d37ecdbfd23aaf77cad31f6d,24.519092,118.164663,20190531083459,24.477102,118.191382,20190531085544,10.2,1200,1,350206,35196636330524,20190531222929,,
20190531083108,2da18bed08ccc5056cb8328de945b4b4,24.73446,118.149584,20190531083314,24.723526,118.136631,20190531084722,3.3,840,1,350212,35196636173727,20190531222405,,
20190531083227,05b95be495efe829940f4cc862a349c6,24.635212,118.075099,20190531083532,24.673764,118.205104,20190531090900,19.5,1980,1,350211,35196636114789,20190531222001,,
20190531080310,990131d989dde4590b9914f417bc54e4,24.480595,118.123053,20190531081048,24.491942,118.14691,20190531082301,3.6,720,1,350203,35196635219954,20190531221618,,
20190531084116,bb4ad6a77fe2a6264d0c1a8ab1078d3d,24.516924,118.163791,20190531084049,24.533977,118.15868,20190531085051,2.9,660,1,350206,35196636420697,20190531222356,,
20190531085539,0513f2b6ac859aa1288302f6df938042,24.592244,118.095783,20190531085443,24.484336,118.19367,20190531092546,18.3,1920,1,350211,35196637035168,20190531221419,,
20190531082131,7f0c19755158043cfac980577074da27,24.49205,118.172003,20190531083919,24.484261,118.182033,20190531085220,1.8,780,1,350206,35196635965298,20190531220828,,
20190531083500,dc8918d5acbab2cfc4d9790e96817fc4,24.531675,118.019231,20190531083634,24.5345,117.956984,20190531085215,8.3,900,1,350205,35196636370629,20190531220630,,
20190531082237,d9df6ab53073743c36aa8af226a15806,24.675381,118.19714,20190531082413,24.70697,118.138904,20190531084220,11.8,1080,1,350212,35196635978312,20190531220427,,
20190531082416,3f93635a8041e73e8d2f2d6bf80851f9,24.464301,118.1622,20190531083659,24.473337,118.119562,20190531085542,7.2,1080,1,350203,35196636004139,20190531220428,,
20190531080430,1c757276d9e5117087488ceddfe69566,24.48881,118.168971,20190531081343,24.487552,118.195591,20190531083304,4,1140,1,350206,35196635235235,20190531220431,,
20190531080236,48c14d86204e209fd147428ca4cc4638,24.501567,118.146264,20190531081109,24.486794,118.117131,20190531082352,4.7,720,1,350206,35196635402075,20190531220432,,
20190531080349,2a423f74d37ecdbfd23aaf77cad31f6d,24.493958,118.130211,20190531081035,24.51402,118.160739,20190531083101,5.7,1200,1,350206,35196635416096,20190531220243,,
20190531080525,f2ec61f42924f9de493479de0569b413,24.476812,118.13721,20190531081355,24.483864,118.182174,20190531084233,6.8,1680,1,350203,17632086307346,20190531221951,,
20190531085937,3d76a24dea467264daaa11d22f2fd404,24.527433,118.144161,20190531085737,24.527793,118.159681,20190531090647,3.4,600,1,350206,35196636975954,20190531221809,,
20190531080232,7afcf1e606feb7249cf61a351728c040,24.486022,118.175581,20190531080321,24.524827,118.159814,20190531082127,6.6,1140,1,350203,35196635173595,20190531221221,,
20190531085618,8207022a7f313443e6565e49094481bc,24.49343,118.170389,20190531085828,24.484091,118.163251,20190531090242,2,300,1,350206,35196637034952,20190531221021,,
20190531084539,b86d8e89daa32100c22fea14b5f3bd59,24.487164,118.17129,20190531084538,24.488038,118.18532,20190531090154,2.4,1020,1,350203,35196636645266,20190531222346,,
20190531080549,7dbabe4a1437965977c24bba61a1c91f,24.496034,118.125891,20190531081632,24.658508,118.176323,20190531085440,25.3,2280,1,350203,35196635341824,20190531222342,,
20190531075740,e3202d58ef0b8c921650778b15c8c545,24.436513,118.121914,20190531080246,24.526573,118.187224,20190531082135,15.3,1080,1,350203,35196635152938,20190531221757,,
20190531080520,33c60842c5ed5dfded242ea41c526699,24.505895,118.156361,20190531080609,24.483002,118.18775,20190531083333,7,1680,1,350206,35196635171040,20190531220609,,
20190531075904,2f28be151ded402fa62c1ce5d9c12747,24.508825,118.175044,20190531081543,24.516397,118.160869,20190531082308,2.5,420,1,350206,35196635167688,20190531223111,,
20190531080139,561f1dd316d5caac8a99c17091367688,24.528496,118.157544,20190531080357,24.535687,118.140831,20190531081345,2.6,540,1,350206,35196635293858,20190531223100,,
20190531084553,4616d81de65b76064e68637825c1ebce,24.604071,117.999934,20190531084727,24.560793,118.062881,20190531090348,9.3,960,1,350211,35196636777508,20190531221945,,
20190531085053,5793d63ac0e9a845859c2a0dabb92613,24.465336,118.076358,20190531085257,24.452117,118.075825,20190531085959,2.8,7,1,350200,15242587101527,20190531220821,,42
